back_camera,front_camera,resolution_1,resolution_2,screen_size,battery,price,sales,Quarter,,
16,25,1080,2340,6.42,3400,1938,716,4,,
12,7,1125,2436,5.8,2716,1140,716,3,,
12,7,2732,2048,12.9,10891,1026,716,3,,
19,13,3840,2160,5.8,3540,1026,721.84,3,,
8,1.2,2048,2732,12.9,10307,969,716,3,,
12,8,1440,2880,6,3500,912,716,3,,
19,5,1080,2160,5.7,3180,912,730,3,,
12,7,1080,1920,5.5,2691,877.8,716,3,,
16,25,1080,2340,6.42,3730,877.8,716,3,,
12,8,1440,2880,6,3930,855,716,3,,
12,7,750,1334,4.7,1821,798,1253,4,,
12,8,1080,2316,6.59,4000,798,1277.5,4,,
12,16,1440,2560,5.46,4080,798,1277.5,4,,
12,7,1080,1920,5.5,2900,786.6,1253,4,,
12,5,1536,2048,9.7,7306,786.6,1253,4,,
16,16,1080,1920,5.7,4000,775.2,1277.5,4,,
13,16,1080,1920,5.2,3000,729.6,1277.5,4,,
12,5,1440,2560,5.5,2730,718.2,1253,4,,
12,8,1440,2960,6.2,3500,706.8,1253,4,,
16,8,1440,2560,5.43,3600,695.4,1277.5,4,,
19,5,1080,2160,5,2870,684,1262.99,4,,
12,8,1080,2316,6.59,4000,684,1277.5,4,,
20,20,1080,2160,6.43,4000,661.2,1253,4,,
16,20,1080,1920,5.88,4000,661.2,1277.5,4,,
16,16,1080,1920,6,4000,649.8,1253,4,,
12,7,750,1334,4.7,1960,627,1253,4,,
16,16,1080,1920,6,4120,627,1253,4,,
16,16,1080,1920,5.5,3000,627,1253,4,,
16,5,1440,2560,5.7,3000,627,1253,4,,
12,12,1080,2160,6.43,3900,627,1277.5,4,,
12,12,1080,2280,6.28,3200,627,1277.5,4,,
13,1.9,1080,1920,5,2500,615.6,1253,4,,
13,5,1536,2048,9.7,6000,615.6,1253,4,,
16,5,1440,2560,5.7,3000,604.2,1253,4,,
16,5,1440,2560,5.7,3000,604.2,1253,4,,
19,13,3840,2160,5.46,3230,604.2,1258.64,4,,
16,8,1440,2560,5.43,3600,592.8,1277.5,4,,
16,20,1080,2280,6.28,3430,581.4,1253,4,,
5,1.2,1536,2048,9.7,11560,570,1253,4,,
12,5,750,1334,4.7,1715,570,1253,4,,
12,5,1080,2160,6,3930,570,1253,4,,
20,20,1080,1920,6,4000,570,1253,4,,
16,5,1440,2560,5.1,2600,570,1253,4,,
23,5.1,2160,3840,5.5,3430,570,1275.7,4,,
8,5.1,2560,1600,10.1,6000,570,1276.12,4,,
12,20,1080,2248,6.21,3000,570,1277.5,4,,
12,16,1440,2560,5.5,3000,558.6,1253,4,,
21,4,1440,2560,5.2,2840,547.2,1253,4,,
16,16,1080,1920,6,4000,547.2,1253,4,,
12,5,1080,1920,5.5,2750,535.8,1253,4,,
13,5,1080,1920,5.5,2300,535.8,1277.5,4,,
16,20,1080,2280,6.28,3450,524.4,1253,4,,
16,25,1080,2280,6.4,3500,524.4,1253,4,,
19,13,1080,1920,5.2,2700,524.4,1264.98,4,,
12,5,1080,2160,5.99,3400,524.4,1277.5,4,,
16,20,1080,1920,5.5,3050,524.4,1277.5,4,,
20,20,1080,2160,6.01,3200,513,1253,4,,
16,16,1080,1920,5.5,3010,513,1253,4,,
12,5,1440,2560,5.5,3600,513,1253,4,,
12,8,1440,2960,5.8,3000,513,1253,4,,
23,5.1,2160,3840,5.5,3430,513,1277.5,4,,
20,20,1080,2160,5.99,4000,513,1277.5,4,,
12,12,1080,2280,6.28,3200,513,1277.5,4,,
12,12,1080,2160,6.43,3900,513,1277.5,4,,
16,20,1080,1920,5.5,3160,513,1277.5,4,,
8,1.2,1536,2048,9.7,7340,501.6,1253,4,,
13,5,1440,2560,5.5,3000,501.6,1253,4,,
16,8,1080,1920,5.7,3300,501.6,1253,4,,
19,13,1080,1920,5.2,2900,501.6,1258.91,4,,
13,5,1080,1920,5.5,4150,501.6,1277.5,4,,
12,8,1080,2160,6.01,3000,490.2,1611,2,,
13,8,1080,1920,6,4100,490.2,1611,2,,
13,13,1080,1920,5.9,3610,490.2,1611,2,,
16,16,1080,1920,6,4000,490.2,1611,2,,
13,5,1080,1920,5.5,2300,490.2,1642.5,2,,
12,24,1080,2280,6.28,3425,490.2,1642.5,2,,
8,1.2,1080,1920,5.5,2915,478.8,1611,2,,
2,16,240,320,2.8,1350,478.8,1611,2,,
13,5,1080,1920,5,2600,478.8,1611,2,,
13,2,1440,2560,5.96,3220,478.8,1611,2,,
16,5,1440,2560,5.1,2550,467.4,1611,2,,
19,8,720,1280,4.6,2700,467.4,1626.23,2,,
12,5,1080,2160,5.99,3400,467.4,1642.5,2,,
16,8,1080,1920,5.7,3000,467.4,1642.5,2,,
5,1.2,1536,2048,7.9,6470,456,1611,2,,
12,5,1080,1920,5.5,3000,456,1611,2,,
20,20,1080,1920,5.5,3000,456,1611,2,,
13,5,1080,1920,5.2,2000,456,1611,2,,
13,8,1080,1920,6,4000,456,1611,2,,
16,5,1440,2560,5.1,2550,456,1611,2,,
8,2.1,1536,2048,9.7,5870,456,1611,2,,
8,2.1,1536,2048,8,4000,456,1611,2,,
16,8,1080,1920,6,5000,456,1611,2,,
20,2.2,1080,1920,5.2,3100,456,1623.64,2,,
8,5.1,2560,1600,10.1,6000,456,1623.83,2,,
23,5.1,1080,1920,5.2,2900,456,1624.14,2,,
8,1.2,1536,2048,9.7,8827,444.6,1611,2,,
16,16,1080,1920,5.7,3600,444.6,1611,2,,
23,5.1,720,1280,4.6,2700,444.6,1626.3,2,,
16.00,5.00,1080,2040,6.40,4400.00,444.60,1642.50,2,,
12.00,12.00,1080,2160,6.01,3250.00,444.60,1642.50,2,,
16.00,20,1080,1920,5.85,4015.00,444.60,1642.50,2,,
13.00,13.00,1080,1920,5.20,2400.00,433.20,1611.00,2,,
16.00,5.00,1080,1920,5.70,3050.00,433.20,1611.00,2,,
16.00,5.00,1440,2560,5.10,3500.00,433.20,1611.00,2,,
16.00,2.00,1080,1920,5.10,2800.00,433.20,1611.00,2,,
16.00,5.00,1440,2560,5.10,2600.00,433.20,1611.00,2,,
8.00,2.20,1200,1920,8.00,4500.00,433.20,1615.00,2,,
8.00,2.20,1200,1920,10.10,6000.00,433.20,1639.86,2,,
12.00,20.00,1080,2248,6.21,3400.00,433.20,1642.50,2,,
4.00,2.10,1080,1920,5.90,3300.00,421.80,1611.00,2,,
13.00,8.00,720,1280,5.50,2600.00,421.80,1611.00,2,,
13.00,5.00,1080,1920,5.50,2800.00,421.80,1611.00,2,,
12.00,5.00,1440,2560,5.10,3000.00,421.80,1611.00,2,,
12.00,5.00,1440,2560,5.50,3600.00,421.80,1611.00,2,,
16.00,16.00,1080,1920,5.70,3300.00,421.80,1611.00,2,,
20.00,2.20,1080,1920,5.20,3200.00,421.80,1640.90,2,,
8.00,1.20,1536,2048,7.90,5124.00,410.40,1611.00,2,,
8.00,1.20,750,1334,4.70,1810.00,410.40,1611.00,2,,
20.00,4.00,1080,1920,5.00,2840.00,410.40,1611.00,2,,
13.00,8.00,1080,1920,5.00,2320.00,410.40,1611.00,2,,
12.00,5.00,1440,2560,5.10,4000.00,410.40,1611.00,2,,
23.00,16.00,1080,1920,6.00,3580.00,410.40,1623.90,2,,
16.00,24.00,720,1440,5.99,3225.00,410.40,1642.50,2,,
5.00,1.20,1536,2048,9.70,8820.00,399.00,1611.00,2,,
5.00,1.20,1536,2048,9.70,11560.00,399.00,1611.00,2,,
12.00,5.00,1440,2560,5.20,3000.00,399.00,1611.00,2,,
20.00,13.00,1080,1920,5.50,3000.00,399.00,1611.00,2,,
13.00,5.00,1080,1920,5.00,2600.00,399.00,1611.00,2,,
13.00,16.00,1080,1920,5.50,2850.00,399.00,1611.00,2,,
3.15,1.20,800,1280,8.00,4450.00,399.00,1611.00,2,,
16.00,5.00,1080,1920,5.10,2800.00,399.00,1611.00,2,,
13.00,5.00,1080,1920,5.50,3300.00,399.00,1611.00,2,,
8.00,2.20,1200,1920,10.10,6000.00,399.00,1619.58,2,,
13.00,1.30,720,1280,4.55,1850.00,399.00,1623.80,2,,
8.00,2.20,1200,1920,10.10,6000.00,399.00,1626.12,2,,
23.00,8.00,1080,1920,5.50,3430.00,399.00,1642.50,2,,
16.00,20.00,1080,1920,5.50,3320.00,399.00,1642.50,2,,
13.00,8.00,1080,1920,5.20,2400.00,399.00,1642.50,2,,
13.00,2.00,1080,1920,6.00,3300.00,387.60,1611.00,2,,
8.00,1.20,640,1136,4.00,1440.00,387.60,1611.00,2,,
20.00,4.00,1440,2560,5.20,2840.00,387.60,1611.00,2,,
13.00,8.00,720,1280,5.50,2600.00,387.60,1611.00,2,,
13.00,5.00,720,1280,5.00,2420.00,387.60,1611.00,2,,
8.00,2.10,720,1280,6.00,2800.00,387.60,1611.00,2,,
5.00,2.00,768,1024,9.70,6000.00,387.60,1611.00,2,,
23.00,13.00,1080,1920,5.00,2700.00,387.60,1626.19,2,,
8.00,1.20,640,1136,4.00,1560.00,376.20,1611.00,2,,
8.00,2.10,1080,1920,5.00,2020.00,376.20,1611.00,2,,
16.00,16.00,1080,1920,5.20,2600.00,376.20,1611.00,2,,
13.00,5.00,1080,1920,5.00,2840.00,376.20,1611.00,2,,
12.00,16.00,1080,1920,5.20,3000.00,376.20,1611.00,2,,
21.00,5.00,1440,2560,5.40,3760.00,376.20,1611.00,2,,
16.00,8.00,1080,2280,6.20,3400.00,376.20,1611.00,2,,
13.00,13.00,720,1280,5.00,2140.00,376.20,1611.00,2,,
12.00,5.00,1440,2560,5.10,3000.00,376.20,1611.00,2,,
20.00,2.00,1080,1920,5.00,3000.00,376.20,1626.12,2,,
13.00,1.30,720,1280,4.55,1750.00,376.20,1626.20,2,,
12.00,8.00,1080,1920,5.15,3350.00,376.20,1642.50,2,,
8.00,2.00,720,1280,5.70,2400.00,364.80,1611.00,2,,
13.00,4.00,1080,1920,5.50,2800.00,364.80,1611.00,2,,
13.00,8.00,720,1280,5.50,2600.00,364.80,1611.00,2,,
20.00,13.00,1440,2560,5.50,2800.00,364.80,1611.00,2,,
13.00,2.00,1080,1920,5.20,2300.00,364.80,1611.00,2,,
16.00,20.00,1080,2160,6.00,3200.00,364.80,1611.00,2,,
20.00,5.10,1080,1920,5.20,2930.00,364.80,1626.00,2,,
23.00,5.00,720,1280,4.60,2700.00,364.80,1626.18,2,,
20.00,2.00,720,1280,4.30,2300.00,364.80,1642.50,2,,
12.00,16.00,1440,2560,5.70,3000.00,353.40,1611.00,2,,
13.00,4.00,720,1280,5.50,2600.00,353.40,1611.00,2,,
13.00,16.00,1080,1920,5.50,3200.00,353.40,1611.00,2,,
16.00,16.00,1080,1920,5.20,2600.00,353.40,1611.00,2,,
23.00,13.00,1080,1920,5.20,2900.00,353.40,1623.88,2,,
22.50,8.00,1080,1920,5.70,4070.00,353.40,1642.50,2,,
13.00,4.00,1080,1920,5.70,3800.00,353.40,1642.50,2,,
12.00,1.20,640,1136,4.00,1624.00,342.00,1611.00,2,,
8.00,1.20,640,1136,4.00,1510.00,342.00,1611.00,2,,
8.00,1.60,1536,2048,8.90,6700.00,342.00,1611.00,2,,
20.00,13.00,1440,2560,5.20,2700.00,342.00,1611.00,2,,
13.00,5.00,1080,1920,5.50,3000.00,342.00,1611.00,2,,
20.00,4.00,1440,2560,5.20,2840.00,342.00,1611.00,2,,
12.00,5.00,1440,2560,5.20,3000.00,342.00,1611.00,2,,
13.00,4.00,1080,1920,5.00,2150.00,342.00,1611.00,2,,
4.00,2.10,1080,1920,4.68,2300.00,342.00,1611.00,2,,
4.00,5.00,1080,1920,5.00,2600.00,342.00,1611.00,2,,
4.00,5.00,1080,1920,5.00,2600.00,342.00,1611.00,2,,
5.00,5.00,1080,1920,5.00,2600.00,342.00,1611.00,2,,
5.00,1.30,600,1024,7.00,4000.00,342.00,1611.00,2,,
4.00,2.10,1080,1920,5.00,3200.00,342.00,1611.00,2,,
16.00,12.00,1080,2246,6.20,3000.00,342.00,1611.00,2,,
21.00,5.00,1080,1920,5.50,3630.00,342.00,1611.00,2,,
21.00,2.00,1440,2560,5.20,3900.00,342.00,1611.00,2,,
12.00,8.00,1080,2160,5.90,3200.00,342.00,1611.00,2,,
8.00,5.00,720,1280,5.00,2410.00,342.00,1611.00,2,,
13.00,5.00,1080,1920,5.50,2600.00,342.00,1611.00,2,,
3.15,1.20,800,1280,8.00,4450.00,342.00,1611.00,2,,
13.00,5.00,1080,1920,5.50,2600.00,342.00,1611.00,2,,
8.00,2.20,1200,1920,10.10,6000.00,342.00,1623.94,2,,
20.00,2.20,720,1280,4.60,2600.00,342.00,1626.12,2,,
12.00,20.00,1080,2244,5.88,3120.00,342.00,1642.50,2,,
13.00,5.00,1200,1920,10.10,8620.00,342.00,1642.50,2,,
13.00,8.00,1080,1920,5.20,2450.00,342.00,1642.50,2,,
13.00,24.00,1080,2280,6.26,3260.00,342.00,1642.50,2,,
13.00,12.00,1080,2280,6.30,3260.00,342.00,1642.50,2,,
13.00,8.00,1080,1920,5.50,3000.00,342.00,1642.50,2,,
16.00,24.00,1080,2280,6.30,3260.00,342.00,1642.50,2,,
8.00,1.60,540,960,4.50,1860.00,330.60,1611.00,2,,
21.00,2.00,1440,2560,5.20,3900.00,330.60,1611.00,2,,
5.00,1.30,800,1280,8.20,3960.00,330.60,1611.00,2,,
13.00,5.00,1440,2560,5.50,2600.00,330.60,1611.00,2,,
16.00,5.00,1080,1920,5.50,3510.00,330.60,1611.00,2,,
21.00,5.00,1440,2560,5.50,3500.00,330.60,1611.00,2,,
13.00,8.00,720,1280,5.50,3075.00,330.60,1611.00,2,,
16.00,25.00,1080,2340,6.30,3500.00,330.60,1611.00,2,,
13.00,5.00,720,1280,5.00,2410.00,330.60,1611.00,2,,
13.00,5.00,720,1280,5.00,2300.00,330.60,1611.00,2,,
13.00,13.00,1080,1920,6.00,2930.00,330.60,1620.79,2,,
13.00,1.30,720,1280,4.60,1700.00,330.60,1626.23,2,,
12.00,1.30,720,1280,4.30,1910.00,330.60,1640.89,2,,
20.00,5.10,1080,1920,5.20,2930.00,330.60,1641.12,2,,
13.00,5.00,1536,2048,7.90,6600.00,330.60,1642.50,2,,
13.00,5.00,720,1280,4.50,2100.00,319.20,1611.00,2,,
8.00,2.10,1080,1920,5.00,2020.00,319.20,1611.00,2,,
8.00,1.30,800,1280,10.10,7300.00,319.20,1611.00,2,,
13.00,5.00,720,1280,5.00,2470.00,319.20,1611.00,2,,
13.00,16.00,720,1280,4.50,1735.00,319.20,1611.00,2,,
21.00,5.00,1440,2560,5.40,3760.00,319.20,1611.00,2,,
13.00,16.00,1080,1920,5.50,3200.00,319.20,1611.00,2,,
8.00,5.00,540,960,4.50,2020.00,319.20,1611.00,2,,
13.00,16.00,1080,2160,6.00,3200.00,319.20,1611.00,2,,
3.15,1.30,1280,800,10.10,6800.00,319.20,1611.00,2,,
16.00,5.00,1440,2560,5.10,2550.00,319.20,1611.00,2,,
8.00,2.00,1080,1920,6.40,3050.00,319.20,1623.88,2,,
12.00,1.30,720,1280,4.30,1900.00,319.20,1628.15,2,,
13.00,1.10,720,1280,6.00,3000.00,319.20,1640.13,2,,
23.00,16.00,1080,1920,6.00,2700.00,319.20,1642.50,2,,
12.00,16.00,1080,1920,5.50,3500.00,319.20,1642.50,2,,
13.00,20.00,720,1280,5.50,3000.00,319.20,1642.50,2,,
5.00,1.20,1536,2048,7.90,6470.00,307.80,1611.00,2,,
8.00,1.30,540,960,4.00,1700.00,307.80,1611.00,2,,
4.00,2.10,1080,1920,4.70,2300.00,307.80,1611.00,2,,
13.00,4.00,1080,1920,5.00,2840.00,307.80,1611.00,2,,
8.00,1.30,720,1280,4.70,3300.00,307.80,1611.00,2,,
16.00,25.00,1080,2280,6.23,3400.00,307.80,1611.00,2,,
8.00,5.00,720,1280,5.00,2410.00,307.80,1611.00,2,,
8.00,5.00,720,1280,4.70,2000.00,307.80,1611.00,2,,
13.00,5.00,1080,1920,5.20,2900.00,307.80,1611.00,2,,
23.00,5.10,1080,1920,5.20,2900.00,307.80,1615.48,2,,
23.00,8.00,1080,1920,5.20,3300.00,307.80,1623.94,2,,
13.00,2.20,1080,1920,5.00,2330.00,307.80,1632.34,2,,
13.00,16.00,720,1280,5.50,3000.00,307.80,1642.50,2,,
13.00,2.00,720,1280,5.70,2700.00,296.40,1611.00,2,,
13.00,8.00,720,1280,5.50,2600.00,296.40,1611.00,2,,
13.00,5.00,720,1280,5.50,2600.00,296.40,1611.00,2,,
13.00,5.00,1080,1920,5.00,2600.00,296.40,1611.00,2,,
13.00,5.00,720,1280,5.50,2700.00,296.40,1611.00,2,,
8.00,1.30,540,960,4.00,1785.00,296.40,1611.00,2,,
5.00,1.30,800,1280,10.10,7000.00,296.40,1611.00,2,,
8.00,1.30,540,960,4.30,3300.00,296.40,1611.00,2,,
21.00,5.00,1440,2560,5.70,3000.00,296.40,1611.00,2,,
13.00,8.00,1080,1920,5.50,3070.00,296.40,1611.00,2,,
13.00,16.00,1080,1920,5.50,3200.00,296.40,1611.00,2,,
13.00,5.00,720,1280,5.00,2300.00,296.40,1611.00,2,,
13.00,5.00,720,1280,5.25,2500.00,296.40,1611.00,2,,
8.00,2.00,480,800,3.80,1800.00,296.40,1611.00,2,,
13.00,13.00,1080,1920,5.50,3600.00,296.40,1611.00,2,,
13.00,2.00,1080,1920,5.00,2370.00,296.40,1621.59,2,,
20.00,2.00,1080,1920,5.00,3000.00,296.40,1622.80,2,,
8.00,1.00,800,1280,9.40,6000.00,296.40,1626.01,2,,
20.00,2.20,1080,1920,5.20,3200.00,296.40,1626.05,2,,
13.00,5.00,1080,1920,5.00,3120.00,296.40,1642.50,2,,
12.00,8.00,1080,2160,6.90,5500.00,296.40,1642.50,2,,
16.00,16.00,1080,2280,6.30,3260.00,296.40,1642.50,2,,
13.00,8.00,720,1280,5.00,2550.00,296.40,1642.50,2,,
13.00,5.00,1080,1920,5.50,4080.00,285.00,1611.00,2,,
8.00,2.10,540,960,5.00,2100.00,285.00,1611.00,2,,
5.00,5.00,1080,1920,5.00,2600.00,285.00,1611.00,2,,
4.00,5.00,1080,1920,5.00,2600.00,285.00,1611.00,2,,
13.00,5.00,720,1280,4.50,2100.00,285.00,1611.00,2,,
13.00,5.00,720,1280,5.50,2600.00,285.00,1611.00,2,,
13.00,8.00,720,1440,6.00,2965.00,285.00,1611.00,2,,
13.00,5.00,720,1280,5.50,2600.00,285.00,1611.00,2,,
13.00,4.00,1080,1920,5.50,2800.00,285.00,1611.00,2,,
13.00,5.00,720,1280,5.00,2000.00,285.00,1611.00,2,,
13.00,5.00,1080,1920,5.00,2700.00,285.00,1611.00,2,,
13.00,4.00,1080,1920,5.00,2840.00,285.00,1611.00,2,,
21.00,5.00,1080,1920,5.50,3630.00,285.00,1611.00,2,,
8.00,1.30,720,1280,4.70,2500.00,285.00,1611.00,2,,
8.00,1.30,720,1280,4.70,2530.00,285.00,1611.00,2,,
12.00,16.00,1080,2160,5.70,3000.00,285.00,1611.00,2,,
10.00,2.00,720,1280,4.70,2200.00,285.00,1611.00,2,,
12.00,5.00,1080,1920,5.20,3000.00,285.00,1611.00,2,,
10.00,2.00,720,1280,5.00,2130.00,285.00,1611.00,2,,
13.00,8.00,1080,2160,6.00,3410.00,285.00,1611.00,2,,
13.00,8.00,720,1280,5.00,2320.00,285.00,1611.00,2,,
8.00,1.90,720,1280,4.70,2000.00,285.00,1611.00,2,,
13.00,16.00,720,1280,5.50,3075.00,285.00,1611.00,2,,
5.00,2.00,768,1024,9.70,6000.00,285.00,1611.00,2,,
16.00,8.00,1080,1920,5.70,3300.00,285.00,1611.00,2,,
13.00,13.00,1080,1920,5.70,3300.00,285.00,1611.00,2,,
16.00,5.00,1080,1920,5.70,3050.00,285.00,1614.01,2,,
12.00,1.30,720,1280,4.55,1900.00,285.00,1622.93,2,,
13.00,5.00,1080,1920,5.50,2600.00,285.00,1623.76,2,,
13.00,13.00,1080,1920,6.00,2930.00,285.00,1625.78,2,,
13.00,8.00,720,1280,5.00,2300.00,285.00,1625.92,2,,
21.00,13.00,1080,1920,5.00,2600.00,285.00,1639.30,2,,
8.00,5.00,720,1280,5.50,2500.00,285.00,1641.25,2,,
21.00,16.00,1080,1920,6.00,2700.00,285.00,1642.50,2,,
12.00,4.00,1080,1920,5.15,3200.00,285.00,1642.50,2,,
8.00,2.00,720,1280,4.30,2000.00,285.00,1642.50,2,,
13.00,2.00,720,1280,4.30,2000.00,285.00,1642.50,2,,
13.00,4.00,1440,2560,5.70,3090.00,285.00,1642.50,2,,
16.00,24.00,720,1440,5.70,3000.00,285.00,1642.50,2,,
13.00,20.00,720,1280,5.50,3000.00,285.00,1642.50,2,,
13.00,8.00,720,1520,6.22,3260.00,285.00,1642.50,2,,
13.00,16.00,1080,2280,6.26,3260.00,285.00,1642.50,2,,
13.00,2.00,720,1280,4.70,2000.00,273.60,2148.00,2,,
8.00,2.10,480,800,4.30,2100.00,273.60,2148.00,2,,
13.00,5.00,720,1280,5.50,2700.00,273.60,2148.00,2,,
16.00,8.00,1440,2560,5.50,3200.00,273.60,2148.00,2,,
4.00,1.60,720,1280,4.30,1800.00,273.60,2148.00,2,,
13.00,5.00,720,1280,5.50,2800.00,273.60,2148.00,2,,
8.00,1.30,540,960,4.70,2040.00,273.60,2148.00,2,,
21.00,5.00,1080,1920,5.50,3630.00,273.60,2148.00,2,,
8.00,2.00,720,1280,5.00,2390.00,273.60,2148.00,2,,
