back_camera,front_camera,resolution_1,resolution_2,screen_size,battery,price,sales,quarter
16.00,25.00,1080.00,2340.00,6.42,3400.00,1938.00,716.00,4.00
12.00,7.00,1125.00,2436.00,5.80,2716.00,1140.00,716.00,3.00
12.00,7.00,2732.00,2048.00,12.90,10891.00,1026.00,716.00,3.00
19.00,13.00,3840.00,2160.00,5.80,3540.00,1026.00,721.84,3.00
8.00,1.20,2048.00,2732.00,12.90,10307.00,969.00,716.00,3.00
12.00,8.00,1440.00,2880.00,6.00,3500.00,912.00,716.00,3.00
19.00,5.00,1080.00,2160.00,5.70,3180.00,912.00,730.00,3.00
12.00,7.00,1080.00,1920.00,5.50,2691.00,877.80,716.00,3.00
16.00,25.00,1080.00,2340.00,6.42,3730.00,877.80,716.00,3.00
12.00,8.00,1440.00,2880.00,6.00,3930.00,855.00,716.00,3.00
12.00,7.00,750.00,1334.00,4.70,1821.00,798.00,1253.00,4.00
12.00,8.00,1080.00,2316.00,6.59,4000.00,798.00,1277.50,4.00
12.00,16.00,1440.00,2560.00,5.46,4080.00,798.00,1277.50,4.00
12.00,7.00,1080.00,1920.00,5.50,2900.00,786.60,1253.00,4.00
12.00,5.00,1536.00,2048.00,9.70,7306.00,786.60,1253.00,4.00
16.00,16.00,1080.00,1920.00,5.70,4000.00,775.20,1277.50,4.00
13.00,16.00,1080.00,1920.00,5.20,3000.00,729.60,1277.50,4.00
12.00,5.00,1440.00,2560.00,5.50,2730.00,718.20,1253.00,4.00
12.00,8.00,1440.00,2960.00,6.20,3500.00,706.80,1253.00,4.00
16.00,8.00,1440.00,2560.00,5.43,3600.00,695.40,1277.50,4.00
19.00,5.00,1080.00,2160.00,5.00,2870.00,684.00,1262.99,4.00
12.00,8.00,1080.00,2316.00,6.59,4000.00,684.00,1277.50,4.00
20.00,20.00,1080.00,2160.00,6.43,4000.00,661.20,1253.00,4.00
16.00,20.00,1080.00,1920.00,5.88,4000.00,661.20,1277.50,4.00
16.00,16.00,1080.00,1920.00,6.00,4000.00,649.80,1253.00,4.00
12.00,7.00,750.00,1334.00,4.70,1960.00,627.00,1253.00,4.00
16.00,16.00,1080.00,1920.00,6.00,4120.00,627.00,1253.00,4.00
16.00,16.00,1080.00,1920.00,5.50,3000.00,627.00,1253.00,4.00
16.00,5.00,1440.00,2560.00,5.70,3000.00,627.00,1253.00,4.00
12.00,12.00,1080.00,2160.00,6.43,3900.00,627.00,1277.50,4.00
12.00,12.00,1080.00,2280.00,6.28,3200.00,627.00,1277.50,4.00
13.00,1.90,1080.00,1920.00,5.00,2500.00,615.60,1253.00,4.00
13.00,5.00,1536.00,2048.00,9.70,6000.00,615.60,1253.00,4.00
16.00,5.00,1440.00,2560.00,5.70,3000.00,604.20,1253.00,4.00
16.00,5.00,1440.00,2560.00,5.70,3000.00,604.20,1253.00,4.00
19.00,13.00,3840.00,2160.00,5.46,3230.00,604.20,1258.64,4.00
16.00,8.00,1440.00,2560.00,5.43,3600.00,592.80,1277.50,4.00
16.00,20.00,1080.00,2280.00,6.28,3430.00,581.40,1253.00,4.00
5.00,1.20,1536.00,2048.00,9.70,11560.00,570.00,1253.00,4.00
12.00,5.00,750.00,1334.00,4.70,1715.00,570.00,1253.00,4.00
12.00,5.00,1080.00,2160.00,6.00,3930.00,570.00,1253.00,4.00
20.00,20.00,1080.00,1920.00,6.00,4000.00,570.00,1253.00,4.00
16.00,5.00,1440.00,2560.00,5.10,2600.00,570.00,1253.00,4.00
23.00,5.10,2160.00,3840.00,5.50,3430.00,570.00,1275.70,4.00
8.00,5.10,2560.00,1600.00,10.10,6000.00,570.00,1276.12,4.00
12.00,20.00,1080.00,2248.00,6.21,3000.00,570.00,1277.50,4.00
12.00,16.00,1440.00,2560.00,5.50,3000.00,558.60,1253.00,4.00
21.00,4.00,1440.00,2560.00,5.20,2840.00,547.20,1253.00,4.00
16.00,16.00,1080.00,1920.00,6.00,4000.00,547.20,1253.00,4.00
12.00,5.00,1080.00,1920.00,5.50,2750.00,535.80,1253.00,4.00
13.00,5.00,1080.00,1920.00,5.50,2300.00,535.80,1277.50,4.00
16.00,20.00,1080.00,2280.00,6.28,3450.00,524.40,1253.00,4.00
16.00,25.00,1080.00,2280.00,6.40,3500.00,524.40,1253.00,4.00
19.00,13.00,1080.00,1920.00,5.20,2700.00,524.40,1264.98,4.00
12.00,5.00,1080.00,2160.00,5.99,3400.00,524.40,1277.50,4.00
16.00,20.00,1080.00,1920.00,5.50,3050.00,524.40,1277.50,4.00
20.00,20.00,1080.00,2160.00,6.01,3200.00,513.00,1253.00,4.00
16.00,16.00,1080.00,1920.00,5.50,3010.00,513.00,1253.00,4.00
12.00,5.00,1440.00,2560.00,5.50,3600.00,513.00,1253.00,4.00
12.00,8.00,1440.00,2960.00,5.80,3000.00,513.00,1253.00,4.00
23.00,5.10,2160.00,3840.00,5.50,3430.00,513.00,1277.50,4.00
20.00,20.00,1080.00,2160.00,5.99,4000.00,513.00,1277.50,4.00
12.00,12.00,1080.00,2280.00,6.28,3200.00,513.00,1277.50,4.00
12.00,12.00,1080.00,2160.00,6.43,3900.00,513.00,1277.50,4.00
16.00,20.00,1080.00,1920.00,5.50,3160.00,513.00,1277.50,4.00
8.00,1.20,1536.00,2048.00,9.70,7340.00,501.60,1253.00,4.00
13.00,5.00,1440.00,2560.00,5.50,3000.00,501.60,1253.00,4.00
16.00,8.00,1080.00,1920.00,5.70,3300.00,501.60,1253.00,4.00
19.00,13.00,1080.00,1920.00,5.20,2900.00,501.60,1258.91,4.00
13.00,5.00,1080.00,1920.00,5.50,4150.00,501.60,1277.50,4.00
12.00,8.00,1080.00,2160.00,6.01,3000.00,490.20,1611.00,2.00
13.00,8.00,1080.00,1920.00,6.00,4100.00,490.20,1611.00,2.00
13.00,13.00,1080.00,1920.00,5.90,3610.00,490.20,1611.00,2.00
16.00,16.00,1080.00,1920.00,6.00,4000.00,490.20,1611.00,2.00
13.00,5.00,1080.00,1920.00,5.50,2300.00,490.20,1642.50,2.00
12.00,24.00,1080.00,2280.00,6.28,3425.00,490.20,1642.50,2.00
8.00,1.20,1080.00,1920.00,5.50,2915.00,478.80,1611.00,2.00
2.00,16.00,240.00,320.00,2.80,1350.00,478.80,1611.00,2.00
13.00,5.00,1080.00,1920.00,5.00,2600.00,478.80,1611.00,2.00
13.00,2.00,1440.00,2560.00,5.96,3220.00,478.80,1611.00,2.00
16.00,5.00,1440.00,2560.00,5.10,2550.00,467.40,1611.00,2.00
19.00,8.00,720.00,1280.00,4.60,2700.00,467.40,1626.23,2.00
12.00,5.00,1080.00,2160.00,5.99,3400.00,467.40,1642.50,2.00
16.00,8.00,1080.00,1920.00,5.70,3000.00,467.40,1642.50,2.00
5.00,1.20,1536.00,2048.00,7.90,6470.00,456.00,1611.00,2.00
12.00,5.00,1080.00,1920.00,5.50,3000.00,456.00,1611.00,2.00
20.00,20.00,1080.00,1920.00,5.50,3000.00,456.00,1611.00,2.00
13.00,5.00,1080.00,1920.00,5.20,2000.00,456.00,1611.00,2.00
13.00,8.00,1080.00,1920.00,6.00,4000.00,456.00,1611.00,2.00
16.00,5.00,1440.00,2560.00,5.10,2550.00,456.00,1611.00,2.00
8.00,2.10,1536.00,2048.00,9.70,5870.00,456.00,1611.00,2.00
8.00,2.10,1536.00,2048.00,8.00,4000.00,456.00,1611.00,2.00
16.00,8.00,1080.00,1920.00,6.00,5000.00,456.00,1611.00,2.00
20.00,2.20,1080.00,1920.00,5.20,3100.00,456.00,1623.64,2.00
8.00,5.10,2560.00,1600.00,10.10,6000.00,456.00,1623.83,2.00
23.00,5.10,1080.00,1920.00,5.20,2900.00,456.00,1624.14,2.00
8.00,1.20,1536.00,2048.00,9.70,8827.00,444.60,1611.00,2.00
16.00,16.00,1080.00,1920.00,5.70,3600.00,444.60,1611.00,2.00
23.00,5.10,720.00,1280.00,4.60,2700.00,444.60,1626.30,2.00
16.00,5.00,1080.00,2040.00,6.40,4400.00,444.60,1642.50,2.00
12.00,12.00,1080.00,2160.00,6.01,3250.00,444.60,1642.50,2.00
16.00,20.00,1080.00,1920.00,5.85,4015.00,444.60,1642.50,2.00
13.00,13.00,1080.00,1920.00,5.20,2400.00,433.20,1611.00,2.00
16.00,5.00,1080.00,1920.00,5.70,3050.00,433.20,1611.00,2.00
16.00,5.00,1440.00,2560.00,5.10,3500.00,433.20,1611.00,2.00
16.00,2.00,1080.00,1920.00,5.10,2800.00,433.20,1611.00,2.00
16.00,5.00,1440.00,2560.00,5.10,2600.00,433.20,1611.00,2.00
8.00,2.20,1200.00,1920.00,8.00,4500.00,433.20,1615.00,2.00
8.00,2.20,1200.00,1920.00,10.10,6000.00,433.20,1639.86,2.00
12.00,20.00,1080.00,2248.00,6.21,3400.00,433.20,1642.50,2.00
4.00,2.10,1080.00,1920.00,5.90,3300.00,421.80,1611.00,2.00
13.00,8.00,720.00,1280.00,5.50,2600.00,421.80,1611.00,2.00
13.00,5.00,1080.00,1920.00,5.50,2800.00,421.80,1611.00,2.00
12.00,5.00,1440.00,2560.00,5.10,3000.00,421.80,1611.00,2.00
12.00,5.00,1440.00,2560.00,5.50,3600.00,421.80,1611.00,2.00
16.00,16.00,1080.00,1920.00,5.70,3300.00,421.80,1611.00,2.00
20.00,2.20,1080.00,1920.00,5.20,3200.00,421.80,1640.90,2.00
8.00,1.20,1536.00,2048.00,7.90,5124.00,410.40,1611.00,2.00
8.00,1.20,750.00,1334.00,4.70,1810.00,410.40,1611.00,2.00
20.00,4.00,1080.00,1920.00,5.00,2840.00,410.40,1611.00,2.00
13.00,8.00,1080.00,1920.00,5.00,2320.00,410.40,1611.00,2.00
12.00,5.00,1440.00,2560.00,5.10,4000.00,410.40,1611.00,2.00
23.00,16.00,1080.00,1920.00,6.00,3580.00,410.40,1623.90,2.00
16.00,24.00,720.00,1440.00,5.99,3225.00,410.40,1642.50,2.00
5.00,1.20,1536.00,2048.00,9.70,8820.00,399.00,1611.00,2.00
5.00,1.20,1536.00,2048.00,9.70,11560.00,399.00,1611.00,2.00
12.00,5.00,1440.00,2560.00,5.20,3000.00,399.00,1611.00,2.00
20.00,13.00,1080.00,1920.00,5.50,3000.00,399.00,1611.00,2.00
13.00,5.00,1080.00,1920.00,5.00,2600.00,399.00,1611.00,2.00
13.00,16.00,1080.00,1920.00,5.50,2850.00,399.00,1611.00,2.00
3.15,1.20,800.00,1280.00,8.00,4450.00,399.00,1611.00,2.00
16.00,5.00,1080.00,1920.00,5.10,2800.00,399.00,1611.00,2.00
13.00,5.00,1080.00,1920.00,5.50,3300.00,399.00,1611.00,2.00
8.00,2.20,1200.00,1920.00,10.10,6000.00,399.00,1619.58,2.00
13.00,1.30,720.00,1280.00,4.55,1850.00,399.00,1623.80,2.00
8.00,2.20,1200.00,1920.00,10.10,6000.00,399.00,1626.12,2.00
23.00,8.00,1080.00,1920.00,5.50,3430.00,399.00,1642.50,2.00
16.00,20.00,1080.00,1920.00,5.50,3320.00,399.00,1642.50,2.00
13.00,8.00,1080.00,1920.00,5.20,2400.00,399.00,1642.50,2.00
13.00,2.00,1080.00,1920.00,6.00,3300.00,387.60,1611.00,2.00
8.00,1.20,640.00,1136.00,4.00,1440.00,387.60,1611.00,2.00
20.00,4.00,1440.00,2560.00,5.20,2840.00,387.60,1611.00,2.00
13.00,8.00,720.00,1280.00,5.50,2600.00,387.60,1611.00,2.00
13.00,5.00,720.00,1280.00,5.00,2420.00,387.60,1611.00,2.00
8.00,2.10,720.00,1280.00,6.00,2800.00,387.60,1611.00,2.00
5.00,2.00,768.00,1024.00,9.70,6000.00,387.60,1611.00,2.00
23.00,13.00,1080.00,1920.00,5.00,2700.00,387.60,1626.19,2.00
8.00,1.20,640.00,1136.00,4.00,1560.00,376.20,1611.00,2.00
8.00,2.10,1080.00,1920.00,5.00,2020.00,376.20,1611.00,2.00
16.00,16.00,1080.00,1920.00,5.20,2600.00,376.20,1611.00,2.00
13.00,5.00,1080.00,1920.00,5.00,2840.00,376.20,1611.00,2.00
12.00,16.00,1080.00,1920.00,5.20,3000.00,376.20,1611.00,2.00
21.00,5.00,1440.00,2560.00,5.40,3760.00,376.20,1611.00,2.00
16.00,8.00,1080.00,2280.00,6.20,3400.00,376.20,1611.00,2.00
13.00,13.00,720.00,1280.00,5.00,2140.00,376.20,1611.00,2.00
12.00,5.00,1440.00,2560.00,5.10,3000.00,376.20,1611.00,2.00
20.00,2.00,1080.00,1920.00,5.00,3000.00,376.20,1626.12,2.00
13.00,1.30,720.00,1280.00,4.55,1750.00,376.20,1626.20,2.00
12.00,8.00,1080.00,1920.00,5.15,3350.00,376.20,1642.50,2.00
8.00,2.00,720.00,1280.00,5.70,2400.00,364.80,1611.00,2.00
13.00,4.00,1080.00,1920.00,5.50,2800.00,364.80,1611.00,2.00
13.00,8.00,720.00,1280.00,5.50,2600.00,364.80,1611.00,2.00
20.00,13.00,1440.00,2560.00,5.50,2800.00,364.80,1611.00,2.00
13.00,2.00,1080.00,1920.00,5.20,2300.00,364.80,1611.00,2.00
16.00,20.00,1080.00,2160.00,6.00,3200.00,364.80,1611.00,2.00
20.00,5.10,1080.00,1920.00,5.20,2930.00,364.80,1626.00,2.00
23.00,5.00,720.00,1280.00,4.60,2700.00,364.80,1626.18,2.00
20.00,2.00,720.00,1280.00,4.30,2300.00,364.80,1642.50,2.00
12.00,16.00,1440.00,2560.00,5.70,3000.00,353.40,1611.00,2.00
13.00,4.00,720.00,1280.00,5.50,2600.00,353.40,1611.00,2.00
13.00,16.00,1080.00,1920.00,5.50,3200.00,353.40,1611.00,2.00
16.00,16.00,1080.00,1920.00,5.20,2600.00,353.40,1611.00,2.00
23.00,13.00,1080.00,1920.00,5.20,2900.00,353.40,1623.88,2.00
22.50,8.00,1080.00,1920.00,5.70,4070.00,353.40,1642.50,2.00
13.00,4.00,1080.00,1920.00,5.70,3800.00,353.40,1642.50,2.00
12.00,1.20,640.00,1136.00,4.00,1624.00,342.00,1611.00,2.00
8.00,1.20,640.00,1136.00,4.00,1510.00,342.00,1611.00,2.00
8.00,1.60,1536.00,2048.00,8.90,6700.00,342.00,1611.00,2.00
20.00,13.00,1440.00,2560.00,5.20,2700.00,342.00,1611.00,2.00
13.00,5.00,1080.00,1920.00,5.50,3000.00,342.00,1611.00,2.00
20.00,4.00,1440.00,2560.00,5.20,2840.00,342.00,1611.00,2.00
12.00,5.00,1440.00,2560.00,5.20,3000.00,342.00,1611.00,2.00
13.00,4.00,1080.00,1920.00,5.00,2150.00,342.00,1611.00,2.00
4.00,2.10,1080.00,1920.00,4.68,2300.00,342.00,1611.00,2.00
4.00,5.00,1080.00,1920.00,5.00,2600.00,342.00,1611.00,2.00
4.00,5.00,1080.00,1920.00,5.00,2600.00,342.00,1611.00,2.00
5.00,5.00,1080.00,1920.00,5.00,2600.00,342.00,1611.00,2.00
5.00,1.30,600.00,1024.00,7.00,4000.00,342.00,1611.00,2.00
4.00,2.10,1080.00,1920.00,5.00,3200.00,342.00,1611.00,2.00
16.00,12.00,1080.00,2246.00,6.20,3000.00,342.00,1611.00,2.00
21.00,5.00,1080.00,1920.00,5.50,3630.00,342.00,1611.00,2.00
21.00,2.00,1440.00,2560.00,5.20,3900.00,342.00,1611.00,2.00
12.00,8.00,1080.00,2160.00,5.90,3200.00,342.00,1611.00,2.00
8.00,5.00,720.00,1280.00,5.00,2410.00,342.00,1611.00,2.00
13.00,5.00,1080.00,1920.00,5.50,2600.00,342.00,1611.00,2.00
3.15,1.20,800.00,1280.00,8.00,4450.00,342.00,1611.00,2.00
13.00,5.00,1080.00,1920.00,5.50,2600.00,342.00,1611.00,2.00
8.00,2.20,1200.00,1920.00,10.10,6000.00,342.00,1623.94,2.00
20.00,2.20,720.00,1280.00,4.60,2600.00,342.00,1626.12,2.00
12.00,20.00,1080.00,2244.00,5.88,3120.00,342.00,1642.50,2.00
13.00,5.00,1200.00,1920.00,10.10,8620.00,342.00,1642.50,2.00
13.00,8.00,1080.00,1920.00,5.20,2450.00,342.00,1642.50,2.00
13.00,24.00,1080.00,2280.00,6.26,3260.00,342.00,1642.50,2.00
13.00,12.00,1080.00,2280.00,6.30,3260.00,342.00,1642.50,2.00
13.00,8.00,1080.00,1920.00,5.50,3000.00,342.00,1642.50,2.00
16.00,24.00,1080.00,2280.00,6.30,3260.00,342.00,1642.50,2.00
8.00,1.60,540.00,960.00,4.50,1860.00,330.60,1611.00,2.00
21.00,2.00,1440.00,2560.00,5.20,3900.00,330.60,1611.00,2.00
5.00,1.30,800.00,1280.00,8.20,3960.00,330.60,1611.00,2.00
13.00,5.00,1440.00,2560.00,5.50,2600.00,330.60,1611.00,2.00
16.00,5.00,1080.00,1920.00,5.50,3510.00,330.60,1611.00,2.00
21.00,5.00,1440.00,2560.00,5.50,3500.00,330.60,1611.00,2.00
13.00,8.00,720.00,1280.00,5.50,3075.00,330.60,1611.00,2.00
16.00,25.00,1080.00,2340.00,6.30,3500.00,330.60,1611.00,2.00
13.00,5.00,720.00,1280.00,5.00,2410.00,330.60,1611.00,2.00
13.00,5.00,720.00,1280.00,5.00,2300.00,330.60,1611.00,2.00
13.00,13.00,1080.00,1920.00,6.00,2930.00,330.60,1620.79,2.00
13.00,1.30,720.00,1280.00,4.60,1700.00,330.60,1626.23,2.00
12.00,1.30,720.00,1280.00,4.30,1910.00,330.60,1640.89,2.00
20.00,5.10,1080.00,1920.00,5.20,2930.00,330.60,1641.12,2.00
13.00,5.00,1536.00,2048.00,7.90,6600.00,330.60,1642.50,2.00
13.00,5.00,720.00,1280.00,4.50,2100.00,319.20,1611.00,2.00
8.00,2.10,1080.00,1920.00,5.00,2020.00,319.20,1611.00,2.00
8.00,1.30,800.00,1280.00,10.10,7300.00,319.20,1611.00,2.00
13.00,5.00,720.00,1280.00,5.00,2470.00,319.20,1611.00,2.00
13.00,16.00,720.00,1280.00,4.50,1735.00,319.20,1611.00,2.00
21.00,5.00,1440.00,2560.00,5.40,3760.00,319.20,1611.00,2.00
13.00,16.00,1080.00,1920.00,5.50,3200.00,319.20,1611.00,2.00
8.00,5.00,540.00,960.00,4.50,2020.00,319.20,1611.00,2.00
13.00,16.00,1080.00,2160.00,6.00,3200.00,319.20,1611.00,2.00
3.15,1.30,1280.00,800.00,10.10,6800.00,319.20,1611.00,2.00
16.00,5.00,1440.00,2560.00,5.10,2550.00,319.20,1611.00,2.00
8.00,2.00,1080.00,1920.00,6.40,3050.00,319.20,1623.88,2.00
12.00,1.30,720.00,1280.00,4.30,1900.00,319.20,1628.15,2.00
13.00,1.10,720.00,1280.00,6.00,3000.00,319.20,1640.13,2.00
23.00,16.00,1080.00,1920.00,6.00,2700.00,319.20,1642.50,2.00
12.00,16.00,1080.00,1920.00,5.50,3500.00,319.20,1642.50,2.00
13.00,20.00,720.00,1280.00,5.50,3000.00,319.20,1642.50,2.00
5.00,1.20,1536.00,2048.00,7.90,6470.00,307.80,1611.00,2.00
8.00,1.30,540.00,960.00,4.00,1700.00,307.80,1611.00,2.00
4.00,2.10,1080.00,1920.00,4.70,2300.00,307.80,1611.00,2.00
13.00,4.00,1080.00,1920.00,5.00,2840.00,307.80,1611.00,2.00
8.00,1.30,720.00,1280.00,4.70,3300.00,307.80,1611.00,2.00
16.00,25.00,1080.00,2280.00,6.23,3400.00,307.80,1611.00,2.00
8.00,5.00,720.00,1280.00,5.00,2410.00,307.80,1611.00,2.00
8.00,5.00,720.00,1280.00,4.70,2000.00,307.80,1611.00,2.00
13.00,5.00,1080.00,1920.00,5.20,2900.00,307.80,1611.00,2.00
23.00,5.10,1080.00,1920.00,5.20,2900.00,307.80,1615.48,2.00
23.00,8.00,1080.00,1920.00,5.20,3300.00,307.80,1623.94,2.00
13.00,2.20,1080.00,1920.00,5.00,2330.00,307.80,1632.34,2.00
13.00,16.00,720.00,1280.00,5.50,3000.00,307.80,1642.50,2.00
13.00,2.00,720.00,1280.00,5.70,2700.00,296.40,1611.00,2.00
13.00,8.00,720.00,1280.00,5.50,2600.00,296.40,1611.00,2.00
13.00,5.00,720.00,1280.00,5.50,2600.00,296.40,1611.00,2.00
13.00,5.00,1080.00,1920.00,5.00,2600.00,296.40,1611.00,2.00
13.00,5.00,720.00,1280.00,5.50,2700.00,296.40,1611.00,2.00
8.00,1.30,540.00,960.00,4.00,1785.00,296.40,1611.00,2.00
5.00,1.30,800.00,1280.00,10.10,7000.00,296.40,1611.00,2.00
8.00,1.30,540.00,960.00,4.30,3300.00,296.40,1611.00,2.00
21.00,5.00,1440.00,2560.00,5.70,3000.00,296.40,1611.00,2.00
13.00,8.00,1080.00,1920.00,5.50,3070.00,296.40,1611.00,2.00
13.00,16.00,1080.00,1920.00,5.50,3200.00,296.40,1611.00,2.00
13.00,5.00,720.00,1280.00,5.00,2300.00,296.40,1611.00,2.00
13.00,5.00,720.00,1280.00,5.25,2500.00,296.40,1611.00,2.00
8.00,2.00,480.00,800.00,3.80,1800.00,296.40,1611.00,2.00
13.00,13.00,1080.00,1920.00,5.50,3600.00,296.40,1611.00,2.00
13.00,2.00,1080.00,1920.00,5.00,2370.00,296.40,1621.59,2.00
20.00,2.00,1080.00,1920.00,5.00,3000.00,296.40,1622.80,2.00
8.00,1.00,800.00,1280.00,9.40,6000.00,296.40,1626.01,2.00
20.00,2.20,1080.00,1920.00,5.20,3200.00,296.40,1626.05,2.00
13.00,5.00,1080.00,1920.00,5.00,3120.00,296.40,1642.50,2.00
12.00,8.00,1080.00,2160.00,6.90,5500.00,296.40,1642.50,2.00
16.00,16.00,1080.00,2280.00,6.30,3260.00,296.40,1642.50,2.00
13.00,8.00,720.00,1280.00,5.00,2550.00,296.40,1642.50,2.00
13.00,5.00,1080.00,1920.00,5.50,4080.00,285.00,1611.00,2.00
8.00,2.10,540.00,960.00,5.00,2100.00,285.00,1611.00,2.00
5.00,5.00,1080.00,1920.00,5.00,2600.00,285.00,1611.00,2.00
4.00,5.00,1080.00,1920.00,5.00,2600.00,285.00,1611.00,2.00
13.00,5.00,720.00,1280.00,4.50,2100.00,285.00,1611.00,2.00
13.00,5.00,720.00,1280.00,5.50,2600.00,285.00,1611.00,2.00
13.00,8.00,720.00,1440.00,6.00,2965.00,285.00,1611.00,2.00
13.00,5.00,720.00,1280.00,5.50,2600.00,285.00,1611.00,2.00
13.00,4.00,1080.00,1920.00,5.50,2800.00,285.00,1611.00,2.00
13.00,5.00,720.00,1280.00,5.00,2000.00,285.00,1611.00,2.00
13.00,5.00,1080.00,1920.00,5.00,2700.00,285.00,1611.00,2.00
13.00,4.00,1080.00,1920.00,5.00,2840.00,285.00,1611.00,2.00
21.00,5.00,1080.00,1920.00,5.50,3630.00,285.00,1611.00,2.00
8.00,1.30,720.00,1280.00,4.70,2500.00,285.00,1611.00,2.00
8.00,1.30,720.00,1280.00,4.70,2530.00,285.00,1611.00,2.00
12.00,16.00,1080.00,2160.00,5.70,3000.00,285.00,1611.00,2.00
10.00,2.00,720.00,1280.00,4.70,2200.00,285.00,1611.00,2.00
12.00,5.00,1080.00,1920.00,5.20,3000.00,285.00,1611.00,2.00
10.00,2.00,720.00,1280.00,5.00,2130.00,285.00,1611.00,2.00
13.00,8.00,1080.00,2160.00,6.00,3410.00,285.00,1611.00,2.00
13.00,8.00,720.00,1280.00,5.00,2320.00,285.00,1611.00,2.00
8.00,1.90,720.00,1280.00,4.70,2000.00,285.00,1611.00,2.00
13.00,16.00,720.00,1280.00,5.50,3075.00,285.00,1611.00,2.00
5.00,2.00,768.00,1024.00,9.70,6000.00,285.00,1611.00,2.00
16.00,8.00,1080.00,1920.00,5.70,3300.00,285.00,1611.00,2.00
13.00,13.00,1080.00,1920.00,5.70,3300.00,285.00,1611.00,2.00
16.00,5.00,1080.00,1920.00,5.70,3050.00,285.00,1614.01,2.00
12.00,1.30,720.00,1280.00,4.55,1900.00,285.00,1622.93,2.00
13.00,5.00,1080.00,1920.00,5.50,2600.00,285.00,1623.76,2.00
13.00,13.00,1080.00,1920.00,6.00,2930.00,285.00,1625.78,2.00
13.00,8.00,720.00,1280.00,5.00,2300.00,285.00,1625.92,2.00
21.00,13.00,1080.00,1920.00,5.00,2600.00,285.00,1639.30,2.00
8.00,5.00,720.00,1280.00,5.50,2500.00,285.00,1641.25,2.00
21.00,16.00,1080.00,1920.00,6.00,2700.00,285.00,1642.50,2.00
12.00,4.00,1080.00,1920.00,5.15,3200.00,285.00,1642.50,2.00
8.00,2.00,720.00,1280.00,4.30,2000.00,285.00,1642.50,2.00
13.00,2.00,720.00,1280.00,4.30,2000.00,285.00,1642.50,2.00
13.00,4.00,1440.00,2560.00,5.70,3090.00,285.00,1642.50,2.00
