back_camera,front_camera,resolution_1,resolution_2,screen_size,battery,price,sales,quarter
16.00,24.00,720.00,1440.00,5.70,3000.00,285.00,1642.50,2.00
13.00,20.00,720.00,1280.00,5.50,3000.00,285.00,1642.50,2.00
13.00,8.00,720.00,1520.00,6.22,3260.00,285.00,1642.50,2.00
13.00,16.00,1080.00,2280.00,6.26,3260.00,285.00,1642.50,2.00
13.00,2.00,720.00,1280.00,4.70,2000.00,273.60,2148.00,2.00
8.00,2.10,480.00,800.00,4.30,2100.00,273.60,2148.00,2.00
13.00,5.00,720.00,1280.00,5.50,2700.00,273.60,2148.00,2.00
16.00,8.00,1440.00,2560.00,5.50,3200.00,273.60,2148.00,2.00
4.00,1.60,720.00,1280.00,4.30,1800.00,273.60,2148.00,2.00
13.00,5.00,720.00,1280.00,5.50,2800.00,273.60,2148.00,2.00
8.00,1.30,540.00,960.00,4.70,2040.00,273.60,2148.00,2.00
21.00,5.00,1080.00,1920.00,5.50,3630.00,273.60,2148.00,2.00
8.00,2.00,720.00,1280.00,5.00,2390.00,273.60,2148.00,2.00
8.00,5.00,540.00,960.00,5.00,2400.00,273.60,2148.00,2.00
8.00,2.00,540.00,960.00,4.70,2000.00,273.60,2148.00,2.00
13.00,5.00,720.00,1280.00,5.00,2800.00,273.60,2148.00,2.00
16.00,16.00,1080.00,1920.00,5.20,3000.00,273.60,2148.00,2.00
12.00,1.30,720.00,1280.00,4.30,1750.00,273.60,2190.00,2.00
8.00,5.00,1536.00,2048.00,7.90,6700.00,273.60,2190.00,2.00
16.00,4.00,1080.00,1920.00,5.15,3000.00,273.60,2190.00,2.00
13.00,13.00,720.00,1280.00,5.50,4020.00,262.20,2148.00,2.00
8.00,1.30,480.00,800.00,4.30,1400.00,262.20,2148.00,2.00
8.00,1.30,540.00,960.00,4.50,1620.00,262.20,2148.00,2.00
5.00,1.30,480.00,854.00,3.70,1420.00,262.20,2148.00,2.00
8.00,8.00,540.00,960.00,4.30,1785.00,262.20,2148.00,2.00
5.00,5.00,480.00,854.00,3.70,1140.00,262.20,2148.00,2.00
8.00,1.20,480.00,800.00,4.00,2000.00,262.20,2148.00,2.00
5.00,5.00,480.00,854.00,3.70,1390.00,262.20,2148.00,2.00
8.00,1.30,540.00,960.00,4.30,3300.00,262.20,2148.00,2.00
13.00,8.00,720.00,1280.00,5.00,2500.00,262.20,2148.00,2.00
13.00,8.00,720.00,1520.00,6.20,4230.00,262.20,2148.00,2.00
13.00,5.00,720.00,1280.00,5.50,3300.00,262.20,2148.00,2.00
13.00,5.00,720.00,1280.00,5.50,2950.00,262.20,2148.00,2.00
8.00,5.00,540.00,960.00,4.50,1900.00,262.20,2148.00,2.00
13.00,13.00,1080.00,1920.00,5.50,3600.00,262.20,2148.00,2.00
23.00,13.00,1080.00,1920.00,5.00,2620.00,262.20,2164.77,2.00
12.00,1.30,720.00,1280.00,4.30,1910.00,262.20,2168.39,2.00
13.00,8.00,720.00,1280.00,5.50,3300.00,262.20,2168.48,2.00
12.00,1.30,720.00,1280.00,4.30,1750.00,262.20,2187.87,2.00
13.00,1.10,720.00,1280.00,6.00,3000.00,262.20,2187.92,2.00
13.00,8.00,1080.00,1920.00,5.00,3080.00,262.20,2190.00,2.00
13.00,8.00,1080.00,1920.00,5.00,3080.00,262.20,2190.00,2.00
8.00,2.00,480.00,1024.00,4.80,1500.00,250.80,2148.00,2.00
21.00,8.00,1080.00,1920.00,5.50,2870.00,250.80,2148.00,2.00
8.00,8.00,720.00,1280.00,4.30,1460.00,250.80,2148.00,2.00
5.00,1.30,540.00,960.00,4.30,1730.00,250.80,2148.00,2.00
5.00,1.30,600.00,1024.00,7.00,4000.00,250.80,2148.00,2.00
8.00,1.30,540.00,960.00,4.30,1810.00,250.80,2148.00,2.00
13.00,5.00,720.00,1280.00,5.50,2800.00,250.80,2148.00,2.00
8.00,1.60,720.00,1280.00,4.70,2100.00,250.80,2148.00,2.00
8.00,2.10,540.00,960.00,5.00,2100.00,250.80,2148.00,2.00
8.00,1.30,540.00,960.00,4.30,1780.00,250.80,2148.00,2.00
8.00,1.30,720.00,1280.00,4.50,1780.00,250.80,2148.00,2.00
8.00,2.00,540.00,960.00,4.30,1780.00,250.80,2148.00,2.00
3.00,5.00,480.00,640.00,3.00,1540.00,250.80,2148.00,2.00
10.00,2.00,720.00,1280.00,5.00,3500.00,250.80,2148.00,2.00
8.00,8.00,540.00,960.00,4.30,1785.00,250.80,2148.00,2.00
16.00,8.00,1080.00,1920.00,5.50,3050.00,250.80,2148.00,2.00
13.00,8.00,720.00,1280.00,4.50,1735.00,250.80,2148.00,2.00
8.00,5.00,540.00,960.00,5.00,2420.00,250.80,2148.00,2.00
8.00,5.00,720.00,1280.00,5.00,2630.00,250.80,2148.00,2.00
5.00,2.00,768.00,1024.00,8.00,4200.00,250.80,2148.00,2.00
5.00,2.00,480.00,800.00,4.50,2200.00,250.80,2148.00,2.00
8.00,2.00,1200.00,1920.00,10.10,7300.00,250.80,2148.00,2.00
16.00,8.00,1080.00,1920.00,5.20,2600.00,250.80,2151.98,2.00
13.00,5.00,1080.00,1920.00,5.50,2600.00,250.80,2186.67,2.00
13.00,5.00,1080.00,1920.00,5.00,3260.00,250.80,2190.00,2.00
20.00,20.00,1080.00,2160.00,5.99,3000.00,250.80,2190.00,2.00
5.00,5.00,480.00,800.00,3.80,1350.00,239.40,2148.00,2.00
13.00,4.00,1080.00,1920.00,5.00,2840.00,239.40,2148.00,2.00
5.00,1.30,800.00,1280.00,10.10,7000.00,239.40,2148.00,2.00
8.00,8.00,540.00,960.00,4.30,1750.00,239.40,2148.00,2.00
5.00,1.30,800.00,1280.00,8.20,3960.00,239.40,2148.00,2.00
5.00,1.30,800.00,1280.00,8.20,3960.00,239.40,2148.00,2.00
8.00,2.00,720.00,1280.00,5.00,2390.00,239.40,2148.00,2.00
5.00,1.30,800.00,1280.00,10.10,7000.00,239.40,2148.00,2.00
13.00,8.00,1080.00,1920.00,5.50,3000.00,239.40,2148.00,2.00
13.00,8.00,720.00,1440.00,5.70,3180.00,239.40,2148.00,2.00
5.00,2.00,768.00,1024.00,8.00,4200.00,239.40,2148.00,2.00
12.00,1.30,720.00,1280.00,4.55,1900.00,239.40,2165.40,2.00
12.00,16.00,1080.00,1920.00,5.50,4500.00,239.40,2190.00,2.00
5.00,2.00,720.00,1280.00,5.00,2600.00,235.00,2149.34,2.00
13.00,8.00,720.00,1520.00,6.20,4230.00,230.00,2148.00,2.00
13.00,5.00,720.00,1280.00,5.50,5000.00,228.00,2148.00,2.00
13.00,5.00,720.00,1280.00,5.00,2300.00,228.00,2148.00,2.00
8.00,2.00,720.00,1280.00,5.00,3500.00,228.00,2148.00,2.00
8.00,8.00,720.00,1280.00,5.50,4000.00,228.00,2148.00,2.00
13.00,5.00,720.00,1280.00,5.00,2300.00,228.00,2148.00,2.00
13.00,2.00,720.00,1280.00,4.70,2500.00,228.00,2148.00,2.00
5.00,2.00,1200.00,1920.00,8.00,4600.00,228.00,2148.00,2.00
16.00,8.00,1080.00,1920.00,5.50,4000.00,228.00,2148.00,2.00
13.00,5.00,720.00,1280.00,5.00,2200.00,228.00,2148.00,2.00
5.00,1.60,480.00,800.00,4.30,1800.00,228.00,2148.00,2.00
16.00,1.30,480.00,800.00,4.70,1730.00,228.00,2148.00,2.00
8.00,1.30,540.00,960.00,4.50,1620.00,228.00,2148.00,2.00
5.00,1.60,720.00,1280.00,4.30,2000.00,228.00,2148.00,2.00
13.00,5.00,720.00,1440.00,5.50,2730.00,228.00,2148.00,2.00
13.00,4.00,1080.00,1920.00,5.50,2800.00,228.00,2148.00,2.00
8.00,1.30,540.00,960.00,4.70,2040.00,228.00,2148.00,2.00
5.00,1.30,480.00,854.00,4.70,2100.00,228.00,2148.00,2.00
8.00,2.10,720.00,1280.00,4.30,1800.00,228.00,2148.00,2.00
13.00,13.00,1080.00,1920.00,5.50,2600.00,228.00,2148.00,2.00
8.00,1.30,720.00,1280.00,4.70,2000.00,228.00,2148.00,2.00
8.00,2.00,720.00,1280.00,5.00,2070.00,228.00,2148.00,2.00
13.00,8.00,720.00,1440.00,5.70,4000.00,228.00,2148.00,2.00
5.00,2.00,540.00,960.00,4.70,1900.00,228.00,2148.00,2.00
13.00,5.00,1080.00,1920.00,5.20,2000.00,228.00,2148.00,2.00
13.00,1.12,720.00,1280.00,5.20,2900.00,228.00,2148.00,2.00
13.00,8.00,720.00,1440.00,5.70,3180.00,228.00,2148.00,2.00
13.00,5.00,720.00,1280.00,5.50,3075.00,228.00,2148.00,2.00
5.00,2.00,800.00,1280.00,9.60,5000.00,228.00,2148.00,2.00
5.00,1.30,480.00,800.00,4.30,1900.00,228.00,2148.00,2.00
13.00,5.00,1080.00,1920.00,5.50,3300.00,228.00,2148.00,2.00
13.00,8.00,720.00,1280.00,4.70,2350.00,228.00,2148.00,2.00
13.00,5.00,720.00,1280.00,5.50,3000.00,228.00,2148.00,2.00
8.00,5.00,720.00,1280.00,5.00,2400.00,228.00,2148.00,2.00
13.00,5.00,720.00,1280.00,4.70,2300.00,228.00,2148.00,2.00
23.00,8.00,720.00,1280.00,5.00,2300.00,228.00,2167.89,2.00
13.00,5.00,720.00,1280.00,5.00,2400.00,228.00,2168.16,2.00
13.00,8.00,720.00,1280.00,5.00,2300.00,228.00,2186.80,2.00
8.00,1.10,720.00,1280.00,5.30,2500.00,228.00,2190.00,2.00
12.00,20.00,1080.00,2160.00,5.99,4000.00,228.00,2190.00,2.00
12.00,5.00,1080.00,2280.00,5.84,4000.00,228.00,2190.00,2.00
12.00,5.00,1080.00,1920.00,6.44,5300.00,228.00,2190.00,2.00
13.00,2.00,1080.00,1920.00,5.00,3050.00,228.00,2190.00,2.00
13.00,5.00,720.00,1280.00,5.20,2730.00,228.00,2190.00,2.00
13.00,5.00,720.00,1520.00,6.22,3260.00,228.00,2190.00,2.00
13.00,16.00,720.00,1280.00,5.50,3000.00,228.00,2190.00,2.00
3.15,5.00,240.00,400.00,3.00,1140.00,216.60,2148.00,2.00
8.00,2.10,480.00,800.00,4.30,2100.00,216.60,2148.00,2.00
16.00,16.00,1080.00,1920.00,5.20,2500.00,216.60,2148.00,2.00
8.00,5.00,720.00,1280.00,5.00,2100.00,216.60,2148.00,2.00
8.00,1.30,720.00,1280.00,4.70,1800.00,216.60,2148.00,2.00
8.00,2.00,720.00,1280.00,5.00,2000.00,216.60,2148.00,2.00
13.00,5.00,720.00,1280.00,5.00,2200.00,216.60,2148.00,2.00
8.00,1.30,480.00,800.00,4.00,1450.00,216.60,2148.00,2.00
5.00,5.00,320.00,480.00,2.70,1700.00,216.60,2148.00,2.00
12.00,5.00,720.00,1440.00,6.00,5000.00,216.60,2148.00,2.00
8.00,5.00,540.00,960.00,4.50,1900.00,216.60,2148.00,2.00
13.00,5.00,720.00,1280.00,5.20,3100.00,216.60,2148.00,2.00
8.00,1.90,540.00,960.00,4.30,1900.00,216.60,2151.89,2.00
13.00,5.00,720.00,1280.00,5.00,2400.00,216.60,2164.99,2.00
13.00,5.00,720.00,1280.00,5.50,2620.00,216.60,2177.58,2.00
8.00,1.00,800.00,1280.00,9.40,6000.00,216.60,2188.31,2.00
8.00,5.00,720.00,1280.00,5.50,2500.00,216.60,2190.00,2.00
13.00,4.00,1080.00,1920.00,5.70,3000.00,216.60,2190.00,2.00
2.00,2.00,240.00,400.00,3.20,1140.00,205.20,2148.00,2.00
8.00,2.00,540.00,960.00,4.50,2000.00,205.20,2148.00,2.00
13.00,2.00,720.00,1280.00,5.00,2100.00,205.20,2148.00,2.00
13.00,5.00,720.00,1280.00,5.00,2000.00,205.20,2148.00,2.00
8.00,2.00,540.00,960.00,4.30,1730.00,205.20,2148.00,2.00
8.00,5.00,720.00,1280.00,5.00,2100.00,205.20,2148.00,2.00
8.00,1.30,720.00,1280.00,4.70,1800.00,205.20,2148.00,2.00
8.00,2.00,720.00,1280.00,5.00,2000.00,205.20,2148.00,2.00
8.00,1.30,720.00,1280.00,4.70,2000.00,205.20,2148.00,2.00
5.00,1.60,480.00,800.00,4.30,1800.00,205.20,2148.00,2.00
13.00,8.00,720.00,1280.00,5.50,2600.00,205.20,2148.00,2.00
8.00,1.60,480.00,800.00,4.30,1800.00,205.20,2148.00,2.00
10.00,2.00,720.00,1280.00,4.30,2000.00,205.20,2148.00,2.00
16.00,5.00,1080.00,1920.00,5.20,3000.00,205.20,2148.00,2.00
13.00,5.00,720.00,1280.00,5.20,3000.00,205.20,2148.00,2.00
13.00,5.00,720.00,1280.00,5.50,3000.00,205.20,2148.00,2.00
13.00,5.00,720.00,1280.00,5.50,3000.00,205.20,2148.00,2.00
20.00,2.20,1080.00,1920.00,5.20,3100.00,205.20,2165.16,2.00
13.00,5.00,1200.00,1920.00,8.00,6000.00,205.20,2190.00,2.00
8.00,5.00,1536.00,2048.00,7.90,6190.00,205.20,2190.00,2.00
12.00,13.00,1080.00,2160.00,5.99,4000.00,205.20,2190.00,2.00
13.00,5.00,1080.00,1920.00,5.50,4000.00,205.20,2190.00,2.00
2.00,2.00,240.00,400.00,3.20,1140.00,193.80,2148.00,1.00
8.00,2.10,720.00,1280.00,4.30,1800.00,193.80,2148.00,1.00
8.00,1.30,480.00,800.00,4.70,1600.00,193.80,2148.00,1.00
8.00,1.60,480.00,800.00,4.30,1800.00,193.80,2148.00,1.00
13.00,5.00,720.00,1280.00,5.00,2200.00,193.80,2148.00,1.00
8.00,5.00,720.00,1280.00,5.00,2200.00,193.80,2148.00,1.00
8.00,1.30,720.00,1280.00,4.70,1800.00,193.80,2148.00,1.00
13.00,5.00,720.00,1280.00,5.00,2470.00,193.80,2148.00,1.00
13.00,5.00,720.00,1280.00,5.00,2470.00,193.80,2148.00,1.00
13.00,13.00,720.00,1280.00,5.20,3000.00,193.80,2148.00,1.00
13.00,5.00,720.00,1280.00,5.00,4100.00,193.80,2190.00,1.00
13.00,5.00,1080.00,1920.00,5.50,4100.00,193.80,2190.00,1.00
13.00,5.00,1080.00,1920.00,5.50,4050.00,193.80,2190.00,1.00
12.00,5.00,1080.00,1920.00,5.50,3080.00,193.80,2190.00,1.00
13.00,5.00,720.00,1280.00,5.50,3000.00,193.80,2190.00,1.00
8.00,2.00,540.00,960.00,4.70,2000.00,182.40,2148.00,1.00
5.00,2.00,540.00,960.00,5.00,1950.00,182.40,2148.00,1.00
8.00,2.00,720.00,1280.00,4.30,1620.00,182.40,2148.00,1.00
8.00,1.30,540.00,960.00,4.50,1620.00,182.40,2148.00,1.00
8.00,1.30,540.00,960.00,4.50,1620.00,182.40,2148.00,1.00
5.00,1.30,540.00,960.00,4.00,1520.00,182.40,2148.00,1.00
16.00,5.00,1080.00,1920.00,5.50,3000.00,182.40,2148.00,1.00
5.00,1.30,720.00,1280.00,4.50,2070.00,182.40,2148.00,1.00
8.00,2.00,720.00,1280.00,5.00,2070.00,182.40,2148.00,1.00
8.00,2.00,480.00,854.00,4.50,2000.00,182.40,2148.00,1.00
5.00,2.00,480.00,800.00,4.50,1900.00,182.40,2148.00,1.00
13.00,5.00,720.00,1280.00,5.00,2600.00,182.40,2148.00,1.00
12.00,5.00,720.00,1440.00,5.70,3300.00,182.40,2190.00,1.00
13.00,5.00,720.00,1280.00,5.50,3100.00,182.40,2190.00,1.00
12.00,5.00,1080.00,2160.00,5.99,4000.00,182.40,2190.00,1.00
16.00,5.00,1080.00,1920.00,5.50,4050.00,182.40,2190.00,1.00
13.00,5.00,1080.00,1920.00,5.50,3060.00,182.40,2190.00,1.00
13.00,5.00,1080.00,1920.00,5.00,4100.00,182.40,2190.00,1.00
13.00,5.00,720.00,1280.00,5.00,4100.00,182.40,2190.00,1.00
13.00,16.00,720.00,1280.00,5.50,3000.00,182.40,2190.00,1.00
8.00,2.00,720.00,1280.00,5.00,2000.00,171.00,2148.00,1.00
8.00,8.00,720.00,1280.00,5.00,2420.00,171.00,2148.00,1.00
5.00,1.20,640.00,960.00,3.50,1420.00,171.00,2148.00,1.00
5.00,5.00,480.00,800.00,3.60,1500.00,171.00,2148.00,1.00
5.00,1.30,540.00,960.00,4.30,1730.00,171.00,2148.00,1.00
13.00,5.00,720.00,1280.00,5.00,3300.00,171.00,2148.00,1.00
13.00,5.00,720.00,1280.00,5.00,2300.00,171.00,2148.00,1.00
8.00,1.30,540.00,960.00,4.30,1730.00,171.00,2148.00,1.00
13.00,5.00,1080.00,1920.00,5.00,2800.00,171.00,2148.00,1.00
13.00,5.00,720.00,1440.00,5.70,4000.00,171.00,2148.00,1.00
13.00,5.00,720.00,1280.00,5.20,2900.00,171.00,2148.00,1.00
3.00,3.00,320.00,480.00,3.50,1520.00,171.00,2148.00,1.00
8.00,5.00,480.00,854.00,4.50,2000.00,171.00,2148.00,1.00
5.00,2.00,540.00,960.00,4.70,2000.00,171.00,2148.00,1.00
5.00,2.00,480.00,800.00,4.50,2000.00,171.00,2148.00,1.00
8.00,5.00,540.00,960.00,5.00,2600.00,171.00,2148.00,1.00
13.00,5.00,720.00,1280.00,5.00,2400.00,171.00,2148.00,1.00
5.00,2.00,540.00,960.00,4.70,2300.00,171.00,2159.50,1.00
13.00,5.00,720.00,1280.00,5.00,2300.00,171.00,2167.74,1.00
12.00,16.00,720.00,1440.00,5.99,3080.00,171.00,2190.00,1.00
16.00,5.00,1080.00,1920.00,6.44,4850.00,171.00,2190.00,1.00
12.00,8.00,1080.00,1920.00,5.15,2860.00,171.00,2190.00,1.00
13.00,5.00,1080.00,1920.00,5.50,4100.00,171.00,2190.00,1.00
13.00,5.00,720.00,1280.00,5.00,4100.00,171.00,2190.00,1.00
8.00,1.30,480.00,800.00,4.70,1600.00,159.60,2148.00,1.00
5.00,1.30,540.00,960.00,4.00,1520.00,159.60,2148.00,1.00
5.00,1.30,720.00,1280.00,4.50,2070.00,159.60,2148.00,1.00
13.00,5.00,720.00,1280.00,5.50,5000.00,159.60,2148.00,1.00
8.00,5.00,540.00,960.00,5.00,2420.00,159.60,2148.00,1.00
5.00,2.00,480.00,854.00,4.50,1900.00,159.60,2148.00,1.00
8.00,5.00,540.00,960.00,5.00,2600.00,159.60,2148.00,1.00
8.00,5.00,540.00,960.00,5.00,2600.00,159.60,2148.00,1.00
8.00,5.00,720.00,1280.00,5.00,2600.00,159.60,2148.00,1.00
5.00,2.00,480.00,800.00,4.30,1850.00,159.60,2148.00,1.00
13.00,5.00,720.00,1280.00,5.50,3100.00,159.60,2190.00,1.00
13.00,16.00,720.00,1280.00,5.50,3080.00,159.60,2190.00,1.00
13.00,5.00,720.00,1440.00,6.00,3360.00,159.60,2190.00,1.00
5.00,2.00,540.00,960.00,4.50,2000.00,148.20,2148.00,1.00
8.00,2.00,480.00,854.00,5.00,2000.00,148.20,2148.00,1.00
2.00,2.00,240.00,320.00,2.60,1120.00,148.20,2148.00,1.00
8.00,2.00,480.00,854.00,4.50,2000.00,148.20,2148.00,1.00
13.00,5.00,1080.00,1920.00,5.50,3000.00,148.20,2148.00,1.00
8.00,5.00,720.00,1280.00,5.00,2800.00,148.20,2148.00,1.00
5.00,1.30,720.00,1280.00,4.50,2070.00,148.20,2148.00,1.00
8.00,5.00,720.00,1280.00,5.00,3500.00,148.20,2148.00,1.00
13.00,5.00,720.00,1280.00,5.20,3000.00,148.20,2148.00,1.00
5.00,2.00,480.00,854.00,4.50,1900.00,148.20,2148.00,1.00
5.00,2.00,480.00,854.00,4.50,2000.00,148.20,2148.00,1.00
5.00,2.00,800.00,1280.00,7.00,4000.00,148.20,2148.00,1.00
8.00,5.00,540.00,960.00,5.00,2600.00,148.20,2148.00,1.00
5.00,2.00,480.00,800.00,4.50,2050.00,148.20,2148.00,1.00
2.00,2.00,600.00,1024.00,7.00,3600.00,148.20,2148.00,1.00
8.00,5.00,720.00,1280.00,5.00,2600.00,148.20,2148.00,1.00
5.00,2.00,540.00,960.00,4.70,2300.00,148.20,2187.20,1.00
13.00,5.00,720.00,1280.00,5.00,4100.00,148.20,2190.00,1.00
8.00,2.00,720.00,1280.00,4.70,2200.00,148.20,2190.00,1.00
13.00,5.00,1080.00,1920.00,5.50,4100.00,148.20,2190.00,1.00
8.00,2.00,720.00,1280.00,4.70,2200.00,148.20,2190.00,1.00
13.00,5.00,720.00,1280.00,5.00,4100.00,148.20,2190.00,1.00
8.00,5.00,540.00,960.00,5.00,2350.00,148.20,2190.00,1.00
8.00,2.00,720.00,1280.00,4.70,2100.00,148.20,2190.00,1.00
8.00,2.00,720.00,1280.00,5.00,2000.00,136.80,2327.00,1.00
5.00,2.00,480.00,800.00,3.60,1500.00,136.80,2327.00,1.00
8.00,2.00,720.00,1280.00,5.00,4000.00,136.80,2327.00,1.00
8.00,5.00,720.00,1280.00,5.00,2600.00,136.80,2327.00,1.00
5.00,2.00,480.00,800.00,4.30,1850.00,136.80,2327.00,1.00
5.00,2.00,540.00,960.00,5.00,2300.00,136.80,2345.59,1.00
5.00,2.00,540.00,960.00,5.00,2300.00,136.80,2369.11,1.00
13.00,5.00,720.00,1280.00,5.00,4100.00,136.80,2372.50,1.00
13.00,5.00,720.00,1280.00,5.50,3200.00,136.80,2372.50,1.00
12.00,5.00,720.00,1440.00,5.45,3000.00,136.80,2372.50,1.00
8.00,2.00,720.00,1280.00,4.70,2200.00,136.80,2372.50,1.00
5.00,2.00,480.00,854.00,4.50,1900.00,136.80,2372.50,1.00
8.00,5.00,540.00,960.00,5.00,2500.00,133.38,2372.50,1.00
8.00,5.00,720.00,1280.00,5.00,2800.00,130.00,2327.00,1.00
5.00,5.00,480.00,854.00,4.50,2000.00,125.40,2327.00,1.00
8.00,5.00,720.00,1280.00,5.00,2000.00,125.40,2327.00,1.00
8.00,2.00,540.00,960.00,4.70,2000.00,125.40,2327.00,1.00
5.00,1.30,600.00,1024.00,7.00,4000.00,125.40,2327.00,1.00
8.00,5.00,480.00,960.00,5.84,2100.00,125.40,2327.00,1.00
5.00,2.00,480.00,800.00,4.30,1850.00,125.40,2327.00,1.00
5.00,2.00,720.00,1280.00,5.00,2600.00,125.40,2327.00,1.00
8.00,5.00,720.00,1280.00,5.00,2600.00,125.40,2327.00,1.00
13.00,5.00,720.00,1280.00,5.00,4100.00,125.40,2372.50,1.00
13.00,5.00,720.00,1280.00,5.00,3000.00,125.40,2372.50,1.00
5.00,2.00,480.00,854.00,4.50,1900.00,125.40,2372.50,1.00
13.00,5.00,720.00,1280.00,5.00,2000.00,125.40,2372.50,1.00
8.00,5.00,540.00,960.00,5.00,2500.00,118.56,2372.50,1.00
5.00,1.30,480.00,800.00,4.00,1630.00,114.00,2327.00,1.00
8.00,1.30,480.00,800.00,4.00,1450.00,114.00,2327.00,1.00
5.00,2.00,480.00,854.00,5.00,2350.00,114.00,2327.00,1.00
8.00,5.00,720.00,1280.00,5.00,2800.00,114.00,2327.00,1.00
8.00,5.00,720.00,1280.00,5.00,2800.00,114.00,2327.00,1.00
5.00,3.00,320.00,480.00,3.10,1420.00,114.00,2327.00,1.00
5.00,2.00,480.00,800.00,4.30,1710.00,114.00,2327.00,1.00
8.00,1.30,480.00,800.00,4.30,1500.00,114.00,2327.00,1.00
8.00,1.30,720.00,1280.00,4.70,2000.00,114.00,2372.50,1.00
8.00,2.00,720.00,1280.00,4.70,2200.00,114.00,2372.50,1.00
13.00,5.00,720.00,1280.00,5.00,2300.00,114.00,2372.50,1.00
8.00,5.00,540.00,960.00,4.70,2100.00,114.00,2372.50,1.00
5.00,2.00,480.00,854.00,4.50,2000.00,102.60,2327.00,1.00
5.00,2.00,480.00,800.00,4.00,1300.00,102.60,2327.00,1.00
8.00,1.30,480.00,800.00,4.30,1500.00,102.60,2327.00,1.00
13.00,5.00,720.00,1280.00,5.50,3080.00,102.60,2372.50,1.00
13.00,5.00,720.00,1440.00,5.45,3000.00,102.60,2372.50,1.00
8.00,1.60,720.00,1280.00,4.70,2000.00,102.60,2372.50,1.00
5.00,2.00,480.00,800.00,4.00,1300.00,91.20,2327.00,1.00
8.00,5.00,720.00,1280.00,5.20,2800.00,91.20,2327.00,1.00
5.00,2.00,480.00,800.00,4.00,1710.00,91.20,2327.00,1.00
5.00,5.00,480.00,800.00,4.50,2050.00,91.20,2327.00,1.00
5.00,1.30,720.00,1280.00,5.00,2000.00,79.80,2327.00,1.00
8.00,2.00,480.00,854.00,4.50,2000.00,79.80,2327.00,1.00
3.15,0.00,480.00,800.00,4.00,1500.00,79.80,2327.00,1.00
5.00,2.00,480.00,800.00,4.00,1700.00,79.80,2372.50,1.00
12.00,8.00,1080.00,2160.00,6.01,3000.00,1.14,2327.00,1.00
13.00,5.00,720.00,1280.00,5.50,5000.00,1.14,2327.00,1.00
13.00,8.00,1080.00,2160.00,6.00,3410.00,1.14,2327.00,1.00
8.00,5.00,720.00,1280.00,5.50,3300.00,1.14,2327.00,1.00
13.00,8.00,720.00,1280.00,5.20,2620.00,1.14,2370.06,1.00
