back_camera,front_camera,resolution_1,resolution_2,screen_size,battery,price,quarter,sales
21,16,1080,1920,6,2700,285,2,1642.5
12,4,1080,1920,5.15,3200,285,2,1642.5
8,2,720,1280,4.3,2000,285,2,1642.5
13,2,720,1280,4.3,2000,285,2,1642.5
13,4,1440,2560,5.7,3090,285,2,1642.5
16,24,720,1440,5.7,3000,285,2,1642.5
13,20,720,1280,5.5,3000,285,2,1642.5
13,8,720,1520,6.22,3260,285,2,1642.5
13,16,1080,2280,6.26,3260,285,2,1642.5
13,2,720,1280,4.7,2000,273.6,2,2148
8,2.1,480,800,4.3,2100,273.6,2,2148
13,5,720,1280,5.5,2700,273.6,2,2148
16,8,1440,2560,5.5,3200,273.6,2,2148
4,1.6,720,1280,4.3,1800,273.6,2,2148
13,5,720,1280,5.5,2800,273.6,2,2148
8,1.3,540,960,4.7,2040,273.6,2,2148
21,5,1080,1920,5.5,3630,273.6,2,2148
8,2,720,1280,5,2390,273.6,2,2148
8,5,540,960,5,2400,273.6,2,2148
8,2,540,960,4.7,2000,273.6,2,2148
13,5,720,1280,5,2800,273.6,2,2148
16,16,1080,1920,5.2,3000,273.6,2,2148
12,1.3,720,1280,4.3,1750,273.6,2,2190
8,5,1536,2048,7.9,6700,273.6,2,2190
16,4,1080,1920,5.15,3000,273.6,2,2190
13,13,720,1280,5.5,4020,262.2,2,2148
8,1.3,480,800,4.3,1400,262.2,2,2148
8,1.3,540,960,4.5,1620,262.2,2,2148
5,1.3,480,854,3.7,1420,262.2,2,2148
8,8,540,960,4.3,1785,262.2,2,2148
5,5,480,854,3.7,1140,262.2,2,2148
8,1.2,480,800,4,2000,262.2,2,2148
5,5,480,854,3.7,1390,262.2,2,2148
8,1.3,540,960,4.3,3300,262.2,2,2148
13,8,720,1280,5,2500,262.2,2,2148
13,8,720,1520,6.2,4230,262.2,2,2148
13,5,720,1280,5.5,3300,262.2,2,2148
13,5,720,1280,5.5,2950,262.2,2,2148
8,5,540,960,4.5,1900,262.2,2,2148
13,13,1080,1920,5.5,3600,262.2,2,2148
23,13,1080,1920,5,2620,262.2,2,2164.77
12,1.3,720,1280,4.3,1910,262.2,2,2168.39
13,8,720,1280,5.5,3300,262.2,2,2168.48
12,1.3,720,1280,4.3,1750,262.2,2,2187.87
13,1.1,720,1280,6,3000,262.2,2,2187.92
13,8,1080,1920,5,3080,262.2,2,2190
13,8,1080,1920,5,3080,262.2,2,2190
8,2,480,1024,4.8,1500,250.8,2,2148
21,8,1080,1920,5.5,2870,250.8,2,2148
8,8,720,1280,4.3,1460,250.8,2,2148
5,1.3,540,960,4.3,1730,250.8,2,2148
5,1.3,600,1024,7,4000,250.8,2,2148
8,1.3,540,960,4.3,1810,250.8,2,2148
13,5,720,1280,5.5,2800,250.8,2,2148
8,1.6,720,1280,4.7,2100,250.8,2,2148
8,2.1,540,960,5,2100,250.8,2,2148
8,1.3,540,960,4.3,1780,250.8,2,2148
8,1.3,720,1280,4.5,1780,250.8,2,2148
8,2,540,960,4.3,1780,250.8,2,2148
3,5,480,640,3,1540,250.8,2,2148
10,2,720,1280,5,3500,250.8,2,2148
8,8,540,960,4.3,1785,250.8,2,2148
16,8,1080,1920,5.5,3050,250.8,2,2148
13,8,720,1280,4.5,1735,250.8,2,2148
8,5,540,960,5,2420,250.8,2,2148
8,5,720,1280,5,2630,250.8,2,2148
5,2,768,1024,8,4200,250.8,2,2148
5,2,480,800,4.5,2200,250.8,2,2148
8,2,1200,1920,10.1,7300,250.8,2,2148
16,8,1080,1920,5.2,2600,250.8,2,2151.98
13,5,1080,1920,5.5,2600,250.8,2,2186.67
13,5,1080,1920,5,3260,250.8,2,2190
20,20,1080,2160,5.99,3000,250.8,2,2190
5,5,480,800,3.8,1350,239.4,2,2148
13,4,1080,1920,5,2840,239.4,2,2148
5,1.3,800,1280,10.1,7000,239.4,2,2148
8,8,540,960,4.3,1750,239.4,2,2148
5,1.3,800,1280,8.2,3960,239.4,2,2148
5,1.3,800,1280,8.2,3960,239.4,2,2148
8,2,720,1280,5,2390,239.4,2,2148
5,1.3,800,1280,10.1,7000,239.4,2,2148
13,8,1080,1920,5.5,3000,239.4,2,2148
13,8,720,1440,5.7,3180,239.4,2,2148
5,2,768,1024,8,4200,239.4,2,2148
12,1.3,720,1280,4.55,1900,239.4,2,2165.4
12,16,1080,1920,5.5,4500,239.4,2,2190
5,2,720,1280,5,2600,235,2,2149.34
13,8,720,1520,6.2,4230,230,2,2148
13,5,720,1280,5.5,5000,228,2,2148
13,5,720,1280,5,2300,228,2,2148
8,2,720,1280,5,3500,228,2,2148
8,8,720,1280,5.5,4000,228,2,2148
13,5,720,1280,5,2300,228,2,2148
13,2,720,1280,4.7,2500,228,2,2148
5,2,1200,1920,8,4600,228,2,2148
16,8,1080,1920,5.5,4000,228,2,2148
13,5,720,1280,5,2200,228,2,2148
5,1.6,480,800,4.3,1800,228,2,2148
16,1.3,480,800,4.7,1730,228,2,2148
8,1.3,540,960,4.5,1620,228,2,2148
5,1.6,720,1280,4.3,2000,228,2,2148
13,5,720,1440,5.5,2730,228,2,2148
13,4,1080,1920,5.5,2800,228,2,2148
8,1.3,540,960,4.7,2040,228,2,2148
5,1.3,480,854,4.7,2100,228,2,2148
8,2.1,720,1280,4.3,1800,228,2,2148
13,13,1080,1920,5.5,2600,228,2,2148
8,1.3,720,1280,4.7,2000,228,2,2148
8,2,720,1280,5,2070,228,2,2148
13,8,720,1440,5.7,4000,228,2,2148
5,2,540,960,4.7,1900,228,2,2148
13,5,1080,1920,5.2,2000,228,2,2148
13,1.12,720,1280,5.2,2900,228,2,2148
13,8,720,1440,5.7,3180,228,2,2148
13,5,720,1280,5.5,3075,228,2,2148
5,2,800,1280,9.6,5000,228,2,2148
5,1.3,480,800,4.3,1900,228,2,2148
13,5,1080,1920,5.5,3300,228,2,2148
13,8,720,1280,4.7,2350,228,2,2148
13,5,720,1280,5.5,3000,228,2,2148
8,5,720,1280,5,2400,228,2,2148
13,5,720,1280,4.7,2300,228,2,2148
23,8,720,1280,5,2300,228,2,2167.89
13,5,720,1280,5,2400,228,2,2168.16
13,8,720,1280,5,2300,228,2,2186.8
8,1.1,720,1280,5.3,2500,228,2,2190
12,20,1080,2160,5.99,4000,228,2,2190
12,5,1080,2280,5.84,4000,228,2,2190
12,5,1080,1920,6.44,5300,228,2,2190
13,2,1080,1920,5,3050,228,2,2190
13,5,720,1280,5.2,2730,228,2,2190
13,5,720,1520,6.22,3260,228,2,2190
13,16,720,1280,5.5,3000,228,2,2190
3.15,5,240,400,3,1140,216.6,2,2148
8,2.1,480,800,4.3,2100,216.6,2,2148
16,16,1080,1920,5.2,2500,216.6,2,2148
8,5,720,1280,5,2100,216.6,2,2148
8,1.3,720,1280,4.7,1800,216.6,2,2148
8,2,720,1280,5,2000,216.6,2,2148
13,5,720,1280,5,2200,216.6,2,2148
8,1.3,480,800,4,1450,216.6,2,2148
5,5,320,480,2.7,1700,216.6,2,2148
12,5,720,1440,6,5000,216.6,2,2148
8,5,540,960,4.5,1900,216.6,2,2148
13,5,720,1280,5.2,3100,216.6,2,2148
8,1.9,540,960,4.3,1900,216.6,2,2151.89
13,5,720,1280,5,2400,216.6,2,2164.99
13,5,720,1280,5.5,2620,216.6,2,2177.58
8,1,800,1280,9.4,6000,216.6,2,2188.31
8,5,720,1280,5.5,2500,216.6,2,2190
13,4,1080,1920,5.7,3000,216.6,2,2190
2,2,240,400,3.2,1140,205.2,2,2148
8,2,540,960,4.5,2000,205.2,2,2148
13,2,720,1280,5,2100,205.2,2,2148
13,5,720,1280,5,2000,205.2,2,2148
8,2,540,960,4.3,1730,205.2,2,2148
8,5,720,1280,5,2100,205.2,2,2148
8,1.3,720,1280,4.7,1800,205.2,2,2148
8,2,720,1280,5,2000,205.2,2,2148
8,1.3,720,1280,4.7,2000,205.2,2,2148
5,1.6,480,800,4.3,1800,205.2,2,2148
13,8,720,1280,5.5,2600,205.2,2,2148
8,1.6,480,800,4.3,1800,205.2,2,2148
10,2,720,1280,4.3,2000,205.2,2,2148
16,5,1080,1920,5.2,3000,205.2,2,2148
13,5,720,1280,5.2,3000,205.2,2,2148
13,5,720,1280,5.5,3000,205.2,2,2148
13,5,720,1280,5.5,3000,205.2,2,2148
20,2.2,1080,1920,5.2,3100,205.2,2,2165.16
13,5,1200,1920,8,6000,205.2,2,2190
8,5,1536,2048,7.9,6190,205.2,2,2190
12,13,1080,2160,5.99,4000,205.2,2,2190
13,5,1080,1920,5.5,4000,205.2,2,2190
2,2,240,400,3.2,1140,193.8,1,2148
8,2.1,720,1280,4.3,1800,193.8,1,2148
8,1.3,480,800,4.7,1600,193.8,1,2148
8,1.6,480,800,4.3,1800,193.8,1,2148
13,5,720,1280,5,2200,193.8,1,2148
8,5,720,1280,5,2200,193.8,1,2148
8,1.3,720,1280,4.7,1800,193.8,1,2148
13,5,720,1280,5,2470,193.8,1,2148
13,5,720,1280,5,2470,193.8,1,2148
13,13,720,1280,5.2,3000,193.8,1,2148
13,5,720,1280,5,4100,193.8,1,2190
13,5,1080,1920,5.5,4100,193.8,1,2190
13,5,1080,1920,5.5,4050,193.8,1,2190
12,5,1080,1920,5.5,3080,193.8,1,2190
13,5,720,1280,5.5,3000,193.8,1,2190
8,2,540,960,4.7,2000,182.4,1,2148
5,2,540,960,5,1950,182.4,1,2148
8,2,720,1280,4.3,1620,182.4,1,2148
8,1.3,540,960,4.5,1620,182.4,1,2148
8,1.3,540,960,4.5,1620,182.4,1,2148
5,1.3,540,960,4,1520,182.4,1,2148
16,5,1080,1920,5.5,3000,182.4,1,2148
5,1.3,720,1280,4.5,2070,182.4,1,2148
8,2,720,1280,5,2070,182.4,1,2148
8,2,480,854,4.5,2000,182.4,1,2148
5,2,480,800,4.5,1900,182.4,1,2148
13,5,720,1280,5,2600,182.4,1,2148
12,5,720,1440,5.7,3300,182.4,1,2190
13,5,720,1280,5.5,3100,182.4,1,2190
12,5,1080,2160,5.99,4000,182.4,1,2190
16,5,1080,1920,5.5,4050,182.4,1,2190
13,5,1080,1920,5.5,3060,182.4,1,2190
13,5,1080,1920,5,4100,182.4,1,2190
13,5,720,1280,5,4100,182.4,1,2190
13,16,720,1280,5.5,3000,182.4,1,2190
8,2,720,1280,5,2000,171,1,2148
8,8,720,1280,5,2420,171,1,2148
5,1.2,640,960,3.5,1420,171,1,2148
5,5,480,800,3.6,1500,171,1,2148
5,1.3,540,960,4.3,1730,171,1,2148
13,5,720,1280,5,3300,171,1,2148
13,5,720,1280,5,2300,171,1,2148
8,1.3,540,960,4.3,1730,171,1,2148
13,5,1080,1920,5,2800,171,1,2148
13,5,720,1440,5.7,4000,171,1,2148
13,5,720,1280,5.2,2900,171,1,2148
3,3,320,480,3.5,1520,171,1,2148
8,5,480,854,4.5,2000,171,1,2148
5,2,540,960,4.7,2000,171,1,2148
5,2,480,800,4.5,2000,171,1,2148
8,5,540,960,5,2600,171,1,2148
13,5,720,1280,5,2400,171,1,2148
5,2,540,960,4.7,2300,171,1,2159.5
13,5,720,1280,5,2300,171,1,2167.74
12,16,720,1440,5.99,3080,171,1,2190
16,5,1080,1920,6.44,4850,171,1,2190
12,8,1080,1920,5.15,2860,171,1,2190
13,5,1080,1920,5.5,4100,171,1,2190
13,5,720,1280,5,4100,171,1,2190
8,1.3,480,800,4.7,1600,159.6,1,2148
5,1.3,540,960,4,1520,159.6,1,2148
5,1.3,720,1280,4.5,2070,159.6,1,2148
13,5,720,1280,5.5,5000,159.6,1,2148
8,5,540,960,5,2420,159.6,1,2148
5,2,480,854,4.5,1900,159.6,1,2148
8,5,540,960,5,2600,159.6,1,2148
8,5,540,960,5,2600,159.6,1,2148
8,5,720,1280,5,2600,159.6,1,2148
5,2,480,800,4.3,1850,159.6,1,2148
13,5,720,1280,5.5,3100,159.6,1,2190
13,16,720,1280,5.5,3080,159.6,1,2190
13,5,720,1440,6,3360,159.6,1,2190
5,2,540,960,4.5,2000,148.2,1,2148
8,2,480,854,5,2000,148.2,1,2148
2,2,240,320,2.6,1120,148.2,1,2148
8,2,480,854,4.5,2000,148.2,1,2148
13,5,1080,1920,5.5,3000,148.2,1,2148
8,5,720,1280,5,2800,148.2,1,2148
5,1.3,720,1280,4.5,2070,148.2,1,2148
8,5,720,1280,5,3500,148.2,1,2148
13,5,720,1280,5.2,3000,148.2,1,2148
5,2,480,854,4.5,1900,148.2,1,2148
5,2,480,854,4.5,2000,148.2,1,2148
5,2,800,1280,7,4000,148.2,1,2148
8,5,540,960,5,2600,148.2,1,2148
5,2,480,800,4.5,2050,148.2,1,2148
2,2,600,1024,7,3600,148.2,1,2148
8,5,720,1280,5,2600,148.2,1,2148
5,2,540,960,4.7,2300,148.2,1,2187.2
13,5,720,1280,5,4100,148.2,1,2190
8,2,720,1280,4.7,2200,148.2,1,2190
13,5,1080,1920,5.5,4100,148.2,1,2190
8,2,720,1280,4.7,2200,148.2,1,2190
13,5,720,1280,5,4100,148.2,1,2190
8,5,540,960,5,2350,148.2,1,2190
8,2,720,1280,4.7,2100,148.2,1,2190
8,2,720,1280,5,2000,136.8,1,2327
5,2,480,800,3.6,1500,136.8,1,2327
8,2,720,1280,5,4000,136.8,1,2327
8,5,720,1280,5,2600,136.8,1,2327
5,2,480,800,4.3,1850,136.8,1,2327
5,2,540,960,5,2300,136.8,1,2345.59
5,2,540,960,5,2300,136.8,1,2369.11
13,5,720,1280,5,4100,136.8,1,2372.5
13,5,720,1280,5.5,3200,136.8,1,2372.5
12,5,720,1440,5.45,3000,136.8,1,2372.5
8,2,720,1280,4.7,2200,136.8,1,2372.5
5,2,480,854,4.5,1900,136.8,1,2372.5
8,5,540,960,5,2500,133.38,1,2372.5
8,5,720,1280,5,2800,130,1,2327
5,5,480,854,4.5,2000,125.4,1,2327
8,5,720,1280,5,2000,125.4,1,2327
8,2,540,960,4.7,2000,125.4,1,2327
5,1.3,600,1024,7,4000,125.4,1,2327
8,5,480,960,5.84,2100,125.4,1,2327
5,2,480,800,4.3,1850,125.4,1,2327
5,2,720,1280,5,2600,125.4,1,2327
8,5,720,1280,5,2600,125.4,1,2327
13,5,720,1280,5,4100,125.4,1,2372.5
13,5,720,1280,5,3000,125.4,1,2372.5
5,2,480,854,4.5,1900,125.4,1,2372.5
13,5,720,1280,5,2000,125.4,1,2372.5
8,5,540,960,5,2500,118.56,1,2372.5
5,1.3,480,800,4,1630,114,1,2327
8,1.3,480,800,4,1450,114,1,2327
5,2,480,854,5,2350,114,1,2327
8,5,720,1280,5,2800,114,1,2327
8,5,720,1280,5,2800,114,1,2327
5,3,320,480,3.1,1420,114,1,2327
5,2,480,800,4.3,1710,114,1,2327
8,1.3,480,800,4.3,1500,114,1,2327
8,1.3,720,1280,4.7,2000,114,1,2372.5
8,2,720,1280,4.7,2200,114,1,2372.5
13,5,720,1280,5,2300,114,1,2372.5
8,5,540,960,4.7,2100,114,1,2372.5
5,2,480,854,4.5,2000,102.6,1,2327
5,2,480,800,4,1300,102.6,1,2327
8,1.3,480,800,4.3,1500,102.6,1,2327
13,5,720,1280,5.5,3080,102.6,1,2372.5
13,5,720,1440,5.45,3000,102.6,1,2372.5
8,1.6,720,1280,4.7,2000,102.6,1,2372.5
5,2,480,800,4,1300,91.2,1,2327
8,5,720,1280,5.2,2800,91.2,1,2327
5,2,480,800,4,1710,91.2,1,2327
5,5,480,800,4.5,2050,91.2,1,2327
5,1.3,720,1280,5,2000,79.8,1,2327
8,2,480,854,4.5,2000,79.8,1,2327
3.15,0,480,800,4,1500,79.8,1,2327
5,2,480,800,4,1700,79.8,1,2372.5
12,8,1080,2160,6.01,3000,1.14,1,2327
13,5,720,1280,5.5,5000,1.14,1,2327
13,8,1080,2160,6,3410,1.14,1,2327
8,5,720,1280,5.5,3300,1.14,1,2327
13,8,720,1280,5.2,2620,1.14,1,2370.06
